anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773784804.751645327,1773784804.751645327,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.01, 0.04, -2.49) m.
- Current velocity is (-0.00, -0.00, 0.00) m/s (speed 0.00 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.15, 26.00, -0.01) m with distance 26.00 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 6. Nearest depth obstacle in NED is at (-0.93, 7.26, -2.60) m, relative vector (-0.94, 7.22, -0.11) m, distance 7.28 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.86 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.86, 4.86, 4.86, 4.86, 4.86] m.
- Nearest obstacle sector is far_right at 4.86 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.04183000326156616,""y"":0.5254380544026684},{""x"":0.16683000326156616,""y"":1.0087713877360027},{""x"":0.29183000326156616,""y"":1.4921047210693352},{""x"":0.41683000326156616,""y"":1.9754380544026695},{""x"":0.5418300032615662,""y"":2.458771387736002}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.00 m to 25.52 m from goal immediately and to 23.59 m by the final waypoint, so progress is 0.48 m selected / 2.41 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.90 m against manifest obstacles with 0 violating segment(s).""}",0.04183000326156616,0.5254380544026684,-2.5,0.16683000326156616,1.0087713877360027,-2.5,0.29183000326156616,1.4921047210693352,-2.5,0.41683000326156616,1.9754380544026695,-2.5,0.5418300032615662,2.458771387736002,-2.5
1773784809.657141924,1773784809.657141924,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.00, 0.28, -2.51) m.
- Current velocity is (0.01, 0.05, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.17, 25.76, 0.01) m with distance 25.76 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 7. Nearest depth obstacle in NED is at (-1.03, 7.48, -2.54) m, relative vector (-1.03, 7.20, -0.03) m, distance 7.27 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.85 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.85, 4.85, 4.85, 4.85, 4.86] m.
- Nearest obstacle sector is far_left at 4.85 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.16683000326156616,""y"":1.0087713877360027},{""x"":0.29183000326156616,""y"":1.4921047210693352},{""x"":0.41683000326156616,""y"":1.9754380544026695},{""x"":0.5418300032615662,""y"":2.458771387736002},{""x"":0.6668300032615662,""y"":2.9421047210693363}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.52 m to 25.03 m from goal immediately and to 23.11 m by the final waypoint, so progress is 0.48 m selected / 2.41 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.90 m against manifest obstacles with 0 violating segment(s).""}",0.16683000326156616,1.0087713877360027,-2.5,0.29183000326156616,1.4921047210693352,-2.5,0.41683000326156616,1.9754380544026695,-2.5,0.5418300032615662,2.458771387736002,-2.5,0.6668300032615662,2.9421047210693363,-2.5
1773784814.813784122,1773784814.813784122,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.10, 0.77, -2.50) m.
- Current velocity is (0.01, 0.06, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.07, 25.27, 0.00) m with distance 25.27 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 7. Nearest depth obstacle in NED is at (1.34, 9.83, -2.29) m, relative vector (1.24, 9.06, 0.21) m, distance 9.15 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.86 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.87, 4.87, 4.87, 4.87, 4.86] m.
- Nearest obstacle sector is far_right at 4.86 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.29183000326156616,""y"":1.4921047210693352},{""x"":0.41683000326156616,""y"":1.9754380544026695},{""x"":0.5418300032615662,""y"":2.458771387736002},{""x"":0.6668300032615662,""y"":2.9421047210693363},{""x"":0.7918300032615662,""y"":3.425438054402669}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.03 m to 24.55 m from goal immediately and to 22.63 m by the final waypoint, so progress is 0.48 m selected / 2.41 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.90 m against manifest obstacles with 0 violating segment(s).""}",0.29183000326156616,1.4921047210693352,-2.5,0.41683000326156616,1.9754380544026695,-2.5,0.5418300032615662,2.458771387736002,-2.5,0.6668300032615662,2.9421047210693363,-2.5,0.7918300032615662,3.425438054402669,-2.5
1773784820.767098427,1773784820.767098427,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.21, 1.26, -2.48) m.
- Current velocity is (0.02, 0.06, -0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.05, 24.79, -0.02) m with distance 24.79 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 8. Nearest depth obstacle in NED is at (-0.08, 7.88, -2.15) m, relative vector (-0.30, 6.63, 0.33) m, distance 6.64 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.75 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.75, 4.76, 4.76, 4.77, 4.78] m.
- Nearest obstacle sector is far_left at 4.75 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.41683000326156616,""y"":1.9754380544026695},{""x"":0.5418300032615662,""y"":2.458771387736002},{""x"":0.6668300032615662,""y"":2.9421047210693363},{""x"":0.7918300032615662,""y"":3.425438054402669},{""x"":0.9168300032615662,""y"":3.908771387736003}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.55 m to 24.07 m from goal immediately and to 22.15 m by the final waypoint, so progress is 0.48 m selected / 2.40 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.90 m against manifest obstacles with 0 violating segment(s).""}",0.41683000326156616,1.9754380544026695,-2.5,0.5418300032615662,2.458771387736002,-2.5,0.6668300032615662,2.9421047210693363,-2.5,0.7918300032615662,3.425438054402669,-2.5,0.9168300032615662,3.908771387736003,-2.5
1773784827.150445461,1773784827.150445461,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.35, 1.74, -2.48) m.
- Current velocity is (0.00, 0.08, -0.01) m/s (speed 0.08 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.19, 24.30, -0.02) m with distance 24.30 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 6. Nearest depth obstacle in NED is at (0.44, 7.27, -2.50) m, relative vector (0.09, 5.53, -0.02) m, distance 5.53 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.81 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.81, 4.81, 4.82, 4.83, 4.84] m.
- Nearest obstacle sector is far_left at 4.81 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.5418300032615662,""y"":2.458771387736002},{""x"":0.6668300032615662,""y"":2.9421047210693363},{""x"":0.7918300032615662,""y"":3.425438054402669},{""x"":0.9168300032615662,""y"":3.908771387736003},{""x"":1.0418300032615662,""y"":4.392104721069336}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.07 m to 23.59 m from goal immediately and to 21.67 m by the final waypoint, so progress is 0.48 m selected / 2.40 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.95 m against manifest obstacles with 0 violating segment(s).""}",0.5418300032615662,2.458771387736002,-2.5,0.6668300032615662,2.9421047210693363,-2.5,0.7918300032615662,3.425438054402669,-2.5,0.9168300032615662,3.908771387736003,-2.5,1.0418300032615662,4.392104721069336,-2.5
1773784832.237553835,1773784832.237553835,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.48, 2.22, -2.49) m.
- Current velocity is (0.02, 0.08, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.31, 23.82, -0.01) m with distance 23.83 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 14. Nearest depth obstacle in NED is at (1.16, 7.50, -2.54) m, relative vector (0.67, 5.28, -0.05) m, distance 5.32 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.84 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.85, 4.85, 4.85, 4.84, 4.84] m.
- Nearest obstacle sector is far_right at 4.84 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.6668300032615662,""y"":2.9421047210693363},{""x"":0.7918300032615662,""y"":3.425438054402669},{""x"":0.9168300032615662,""y"":3.908771387736003},{""x"":1.0418300032615662,""y"":4.392104721069336},{""x"":1.1668300032615662,""y"":4.875438054402668}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 23.59 m to 23.11 m from goal immediately and to 21.19 m by the final waypoint, so progress is 0.48 m selected / 2.40 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.03 m against manifest obstacles with 0 violating segment(s).""}",0.6668300032615662,2.9421047210693363,-2.5,0.7918300032615662,3.425438054402669,-2.5,0.9168300032615662,3.908771387736003,-2.5,1.0418300032615662,4.392104721069336,-2.5,1.1668300032615662,4.875438054402668,-2.5
1773784839.470432520,1773784839.470432520,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.57, 2.71, -2.47) m.
- Current velocity is (0.02, 0.05, -0.00) m/s (speed 0.06 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.40, 23.33, -0.03) m with distance 23.33 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 14. Nearest depth obstacle in NED is at (1.08, 7.30, -2.53) m, relative vector (0.51, 4.59, -0.06) m, distance 4.62 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.40 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.84, 4.84, 4.43, 4.40, 4.85] m.
- Nearest obstacle sector is right at 4.40 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.7918300032615662,""y"":3.425438054402669},{""x"":0.9168300032615662,""y"":3.908771387736003},{""x"":1.0418300032615662,""y"":4.392104721069336},{""x"":1.1668300032615662,""y"":4.875438054402668},{""x"":1.2918300032615662,""y"":5.358771387736002}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 23.11 m to 22.63 m from goal immediately and to 20.71 m by the final waypoint, so progress is 0.48 m selected / 2.39 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.03 m against manifest obstacles with 0 violating segment(s).""}",0.7918300032615662,3.425438054402669,-2.5,0.9168300032615662,3.908771387736003,-2.5,1.0418300032615662,4.392104721069336,-2.5,1.1668300032615662,4.875438054402668,-2.5,1.2918300032615662,5.358771387736002,-2.5
1773784844.647690296,1773784844.647690296,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.72, 3.19, -2.51) m.
- Current velocity is (0.01, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.55, 22.86, 0.01) m with distance 22.86 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 15. Nearest depth obstacle in NED is at (1.33, 7.28, -2.62) m, relative vector (0.61, 4.10, -0.11) m, distance 4.14 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 3.91 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.90, 4.90, 4.03, 3.91, 4.92] m.
- Nearest obstacle sector is right at 3.91 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":0.9168300032615662,""y"":3.908771387736003},{""x"":1.0418300032615662,""y"":4.392104721069336},{""x"":1.1668300032615662,""y"":4.875438054402668},{""x"":1.2918300032615662,""y"":5.358771387736002},{""x"":1.4168300032615662,""y"":5.842104721069337}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 22.63 m to 22.15 m from goal immediately and to 20.24 m by the final waypoint, so progress is 0.48 m selected / 2.39 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.04 m against manifest obstacles with 0 violating segment(s).""}",0.9168300032615662,3.908771387736003,-2.5,1.0418300032615662,4.392104721069336,-2.5,1.1668300032615662,4.875438054402668,-2.5,1.2918300032615662,5.358771387736002,-2.5,1.4168300032615662,5.842104721069337,-2.5
1773784850.761403561,1773784850.761403561,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.87, 3.67, -2.51) m.
- Current velocity is (0.01, 0.06, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.70, 22.37, 0.01) m with distance 22.38 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 12. Nearest depth obstacle in NED is at (2.07, 7.63, -2.62) m, relative vector (1.20, 3.96, -0.12) m, distance 4.14 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 3.42 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.95, 4.95, 3.73, 3.42, 3.62] m.
- Nearest obstacle sector is right at 3.42 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.0418300032615662,""y"":4.392104721069336},{""x"":1.1668300032615662,""y"":4.875438054402668},{""x"":1.2918300032615662,""y"":5.358771387736002},{""x"":1.4168300032615662,""y"":5.842104721069337},{""x"":1.5418300032615662,""y"":6.325438054402669}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 22.15 m to 21.67 m from goal immediately and to 19.76 m by the final waypoint, so progress is 0.48 m selected / 2.38 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.12 m against manifest obstacles with 0 violating segment(s).""}",1.0418300032615662,4.392104721069336,-2.5,1.1668300032615662,4.875438054402668,-2.5,1.2918300032615662,5.358771387736002,-2.5,1.4168300032615662,5.842104721069337,-2.5,1.5418300032615662,6.325438054402669,-2.5
1773784856.045548677,1773784856.045548677,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.00, 4.15, -2.51) m.
- Current velocity is (0.01, 0.09, 0.01) m/s (speed 0.09 m/s).
- Goal position NED is (0.17, 26.04, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.84, 21.90, 0.01) m with distance 21.91 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 26. Nearest depth obstacle in NED is at (1.90, 7.31, -2.60) m, relative vector (0.90, 3.16, -0.09) m, distance 3.29 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 2.95 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.90, 4.89, 4.89, 2.95, 2.96] m.
- Nearest obstacle sector is right at 2.95 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.1668300032615662,""y"":4.875438054402668},{""x"":1.2918300032615662,""y"":5.358771387736002},{""x"":1.4168300032615662,""y"":5.842104721069337},{""x"":1.5418300032615662,""y"":6.325438054402669},{""x"":1.6668300032615662,""y"":6.808771387736002}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 21.67 m to 21.19 m from goal immediately and to 19.29 m by the final waypoint, so progress is 0.48 m selected / 2.38 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.30 m against manifest obstacles with 0 violating segment(s).""}",1.1668300032615662,4.875438054402668,-2.5,1.2918300032615662,5.358771387736002,-2.5,1.4168300032615662,5.842104721069337,-2.5,1.5418300032615662,6.325438054402669,-2.5,1.6668300032615662,6.808771387736002,-2.5
