anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773861163.864225388,1773861163.864225388,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.14, 0.02, -2.32) m.
- Current velocity is (-0.00, -0.00, 0.00) m/s (speed 0.01 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.29, 26.95, -0.18) m with distance 26.98 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 54. Nearest depth obstacle in NED is at (-0.70, 0.89, -2.17) m, relative vector (-0.55, 0.88, 0.15) m, distance 1.05 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 0.77 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [0.77, 0.86, 0.94, 4.59, 4.59] m.
- Nearest obstacle sector is far_left at 0.77 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-0.15214767308412663,""y"":0.20128242884456493},{""x"":-0.350391328986446,""y"":0.4217649367135643},{""x"":-0.5937266235219452,""y"":0.6973331486750061},{""x"":-0.8728270731373637,""y"":1.0191652120497547},{""x"":-1.1790335556995766,""y"":1.379427806672107}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.96 m to 26.79 m from goal immediately and to 25.59 m by the final waypoint, so progress is 0.16 m selected / 1.37 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 4.17 m against manifest obstacles with 0 violating segment(s).""}",-0.15214767308412663,0.20128242884456493,-2.5,-0.350391328986446,0.4217649367135643,-2.5,-0.5937266235219452,0.6973331486750061,-2.5,-0.8728270731373637,1.0191652120497547,-2.5,-1.1790335556995766,1.379427806672107,-2.5
1773861165.512157202,1773861165.512157202,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.14, 0.07, -2.37) m.
- Current velocity is (-0.00, 0.05, -0.02) m/s (speed 0.06 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.29, 26.90, -0.13) m with distance 26.93 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 71. Nearest depth obstacle in NED is at (-0.67, 0.91, -2.30) m, relative vector (-0.52, 0.85, 0.07) m, distance 1.00 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 0.73 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [0.73, 0.82, 1.05, 4.72, 4.72] m.
- Nearest obstacle sector is far_left at 0.73 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-0.350391328986446,""y"":0.4217649367135643},{""x"":-0.5937266235219452,""y"":0.6973331486750061},{""x"":-0.8728270731373637,""y"":1.0191652120497547},{""x"":-1.1790335556995766,""y"":1.379427806672107},{""x"":-1.5043049385491085,""y"":1.771266123499577}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.79 m to 26.57 m from goal immediately and to 25.19 m by the final waypoint, so progress is 0.23 m selected / 1.60 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 4.15 m against manifest obstacles with 0 violating segment(s).""}",-0.350391328986446,0.4217649367135643,-2.5,-0.5937266235219452,0.6973331486750061,-2.5,-0.8728270731373637,1.0191652120497547,-2.5,-1.1790335556995766,1.379427806672107,-2.5,-1.5043049385491085,1.771266123499577,-2.5
1773861171.334952354,1773861171.334952354,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.26, 0.31, -2.48) m.
- Current velocity is (-0.02, 0.02, -0.00) m/s (speed 0.03 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.17, 26.66, -0.02) m with distance 26.68 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 30. Nearest depth obstacle in NED is at (-0.82, 1.07, -2.48) m, relative vector (-0.56, 0.77, -0.00) m, distance 0.95 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 0.66 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [0.66, 1.18, 4.83, 4.83, 4.83] m.
- Nearest obstacle sector is far_left at 0.66 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-0.5937266235219452,""y"":0.6973331486750061},{""x"":-0.8728270731373637,""y"":1.0191652120497547},{""x"":-1.1790335556995766,""y"":1.379427806672107},{""x"":-1.5043049385491085,""y"":1.771266123499577},{""x"":-1.841156157615578,""y"":2.188776514373475}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.57 m to 26.28 m from goal immediately and to 24.78 m by the final waypoint, so progress is 0.28 m selected / 1.79 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.81 m against manifest obstacles with 0 violating segment(s).""}",-0.5937266235219452,0.6973331486750061,-2.5,-0.8728270731373637,1.0191652120497547,-2.5,-1.1790335556995766,1.379427806672107,-2.5,-1.5043049385491085,1.771266123499577,-2.5,-1.841156157615578,2.188776514373475,-2.5
1773861178.099291563,1773861178.099291563,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.51, 0.53, -2.46) m.
- Current velocity is (-0.04, 0.03, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.92, 26.44, -0.04) m with distance 26.45 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 20. Nearest depth obstacle in NED is at (-3.69, 5.17, -2.48) m, relative vector (-3.18, 4.64, -0.02) m, distance 5.63 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.68 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.68, 4.86, 4.87, 4.88, 4.89] m.
- Nearest obstacle sector is far_left at 4.68 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.8728270731373637,""y"":1.0191652120497547},{""x"":-1.1790335556995766,""y"":1.379427806672107},{""x"":-1.5043049385491085,""y"":1.771266123499577},{""x"":-1.841156157615578,""y"":2.188776514373475},{""x"":-2.182588148079644,""y"":2.6269659931221745}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.28 m to 25.95 m from goal immediately and to 24.35 m by the final waypoint, so progress is 0.33 m selected / 1.93 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.36 m against manifest obstacles with 0 violating segment(s).""}",-0.8728270731373637,1.0191652120497547,-2.5,-1.1790335556995766,1.379427806672107,-2.5,-1.5043049385491085,1.771266123499577,-2.5,-1.841156157615578,2.188776514373475,-2.5,-2.182588148079644,2.6269659931221745,-2.5
1773861185.115063667,1773861185.115063667,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.71, 0.88, -2.48) m.
- Current velocity is (-0.04, 0.05, -0.00) m/s (speed 0.07 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.72, 26.09, -0.02) m with distance 26.10 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 24. Nearest depth obstacle in NED is at (-4.15, 5.09, -2.62) m, relative vector (-3.44, 4.21, -0.14) m, distance 5.44 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.32 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.32, 4.95, 4.95, 4.95, 4.95] m.
- Nearest obstacle sector is far_left at 4.32 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-1.1790335556995766,""y"":1.379427806672107},{""x"":-1.5043049385491085,""y"":1.771266123499577},{""x"":-1.841156157615578,""y"":2.188776514373475},{""x"":-2.182588148079644,""y"":2.6269659931221745},{""x"":-2.5220136992800586,""y"":3.0817017536611178}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.95 m to 25.59 m from goal immediately and to 23.91 m by the final waypoint, so progress is 0.37 m selected / 2.04 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.92 m against manifest obstacles with 0 violating segment(s).""}",-1.1790335556995766,1.379427806672107,-2.5,-1.5043049385491085,1.771266123499577,-2.5,-1.841156157615578,2.188776514373475,-2.5,-2.182588148079644,2.6269659931221745,-2.5,-2.5220136992800586,3.0817017536611178,-2.5
1773861191.137171268,1773861191.137171268,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.00, 1.22, -2.50) m.
- Current velocity is (-0.04, 0.06, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.43, 25.75, 0.00) m with distance 25.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 18. Nearest depth obstacle in NED is at (-4.60, 5.27, -2.47) m, relative vector (-3.60, 4.05, 0.03) m, distance 5.42 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.26 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.26, 4.98, 4.99, 4.99, 4.99] m.
- Nearest obstacle sector is far_left at 4.26 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-1.5043049385491085,""y"":1.771266123499577},{""x"":-1.841156157615578,""y"":2.188776514373475},{""x"":-2.182588148079644,""y"":2.6269659931221745},{""x"":-2.5220136992800586,""y"":3.0817017536611178},{""x"":-2.8531888817422293,""y"":3.5496536247564197}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.59 m to 25.19 m from goal immediately and to 23.46 m by the final waypoint, so progress is 0.39 m selected / 2.13 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.51 m against manifest obstacles with 0 violating segment(s).""}",-1.5043049385491085,1.771266123499577,-2.5,-1.841156157615578,2.188776514373475,-2.5,-2.182588148079644,2.6269659931221745,-2.5,-2.5220136992800586,3.0817017536611178,-2.5,-2.8531888817422293,3.5496536247564197,-2.5
1773861196.867475986,1773861196.867475986,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.37, 1.56, -2.50) m.
- Current velocity is (-0.05, 0.08, 0.00) m/s (speed 0.09 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.06, 25.41, 0.00) m with distance 25.41 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 13. Nearest depth obstacle in NED is at (-1.77, 7.13, -2.54) m, relative vector (-0.41, 5.57, -0.04) m, distance 5.58 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 4.91 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.91, 4.91, 4.91, 4.91, 4.92] m.
- Nearest obstacle sector is far_left at 4.91 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-1.841156157615578,""y"":2.188776514373475},{""x"":-2.182588148079644,""y"":2.6269659931221745},{""x"":-2.5220136992800586,""y"":3.0817017536611178},{""x"":-2.8531888817422293,""y"":3.5496536247564197},{""x"":-3.170130371539782,""y"":4.02823111035301}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.19 m to 24.78 m from goal immediately and to 23.00 m by the final waypoint, so progress is 0.41 m selected / 2.19 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.14 m against manifest obstacles with 0 violating segment(s).""}",-1.841156157615578,2.188776514373475,-2.5,-2.182588148079644,2.6269659931221745,-2.5,-2.5220136992800586,3.0817017536611178,-2.5,-2.8531888817422293,3.5496536247564197,-2.5,-3.170130371539782,4.02823111035301,-2.5
1773861203.096502542,1773861203.096502542,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.67, 1.99, -2.47) m.
- Current velocity is (-0.04, 0.06, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.24, 24.98, -0.03) m with distance 24.98 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 17. Nearest depth obstacle in NED is at (-2.21, 7.10, -2.75) m, relative vector (-0.54, 5.11, -0.28) m, distance 5.15 m.
- Depth validity fraction is 0.61. Global nearest obstacle distance is 4.92 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.92, 4.93, 4.93, 4.94, 4.94] m.
- Nearest obstacle sector is far_left at 4.92 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-2.182588148079644,""y"":2.6269659931221745},{""x"":-2.5220136992800586,""y"":3.0817017536611178},{""x"":-2.8531888817422293,""y"":3.5496536247564197},{""x"":-3.170130371539782,""y"":4.02823111035301},{""x"":-3.467052961323866,""y"":4.515517071187908}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.78 m to 24.35 m from goal immediately and to 22.54 m by the final waypoint, so progress is 0.43 m selected / 2.24 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.84 m against manifest obstacles with 0 violating segment(s).""}",-2.182588148079644,2.6269659931221745,-2.5,-2.5220136992800586,3.0817017536611178,-2.5,-2.8531888817422293,3.5496536247564197,-2.5,-3.170130371539782,4.02823111035301,-2.5,-3.467052961323866,4.515517071187908,-2.5
1773861209.826649904,1773861209.826649904,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-2.01, 2.41, -2.50) m.
- Current velocity is (-0.04, 0.04, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.58, 24.55, -0.00) m with distance 24.56 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 42. Nearest depth obstacle in NED is at (-2.89, 7.06, -2.55) m, relative vector (-0.88, 4.65, -0.05) m, distance 4.73 m.
- Depth validity fraction is 0.62. Global nearest obstacle distance is 4.58 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.90, 4.66, 4.58, 4.90, 4.90] m.
- Nearest obstacle sector is center at 4.58 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-2.5220136992800586,""y"":3.0817017536611178},{""x"":-2.8531888817422293,""y"":3.5496536247564197},{""x"":-3.170130371539782,""y"":4.02823111035301},{""x"":-3.467052961323866,""y"":4.515517071187908},{""x"":-3.738319551940439,""y"":5.010199078109105}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.35 m to 23.91 m from goal immediately and to 22.08 m by the final waypoint, so progress is 0.44 m selected / 2.27 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.62 m against manifest obstacles with 0 violating segment(s).""}",-2.5220136992800586,3.0817017536611178,-2.5,-2.8531888817422293,3.5496536247564197,-2.5,-3.170130371539782,4.02823111035301,-2.5,-3.467052961323866,4.515517071187908,-2.5,-3.738319551940439,5.010199078109105,-2.5
1773861217.034350634,1773861217.034350634,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-2.35, 2.86, -2.49) m.
- Current velocity is (-0.02, 0.05, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (-1.43, 26.97, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.92, 24.11, -0.01) m with distance 24.12 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 88. Nearest depth obstacle in NED is at (-3.43, 7.04, -2.57) m, relative vector (-1.08, 4.18, -0.08) m, distance 4.32 m.
- Depth validity fraction is 0.62. Global nearest obstacle distance is 4.12 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.89, 4.12, 4.13, 4.92, 4.93] m.
- Nearest obstacle sector is left at 4.12 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-2.8531888817422293,""y"":3.5496536247564197},{""x"":-3.170130371539782,""y"":4.02823111035301},{""x"":-3.467052961323866,""y"":4.515517071187908},{""x"":-3.738319551940439,""y"":5.010199078109105},{""x"":-3.97840025252116,""y"":5.511499172268952}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 23.91 m to 23.46 m from goal immediately and to 21.60 m by the final waypoint, so progress is 0.45 m selected / 2.30 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.51 m against manifest obstacles with 0 violating segment(s).""}",-2.8531888817422293,3.5496536247564197,-2.5,-3.170130371539782,4.02823111035301,-2.5,-3.467052961323866,4.515517071187908,-2.5,-3.738319551940439,5.010199078109105,-2.5,-3.97840025252116,5.511499172268952,-2.5
