anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773873964.967891216,1773873964.967891216,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.04, 0.00, -2.35) m.
- Current velocity is (-0.01, -0.00, 0.00) m/s (speed 0.01 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (2.24, 30.25, -0.15) m with distance 30.33 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 175. Nearest depth obstacle in NED is at (1.44, 2.70, -2.25) m, relative vector (1.48, 2.70, 0.10) m, distance 3.08 m.
- Depth validity fraction is 0.86. Global nearest obstacle distance is 2.36 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.62, 4.62, 4.63, 3.94, 2.36] m.
- Nearest obstacle sector is far_right at 2.36 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":0.15188780264420876,""y"":0.4545454545454546},{""x"":0.35643325718966334,""y"":0.9090909090909092},{""x"":0.5609787117351175,""y"":1.3636363636363633},{""x"":0.7655241662805725,""y"":1.8181818181818183},{""x"":0.9700696208260267,""y"":2.2727272727272725}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 30.33 m to 29.87 m from goal immediately and to 28.00 m by the final waypoint, so progress is 0.47 m selected / 2.33 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.70 m against manifest obstacles with 0 violating segment(s).""}",0.15188780264420876,0.4545454545454546,-2.5,0.35643325718966334,0.9090909090909092,-2.5,0.5609787117351175,1.3636363636363633,-2.5,0.7655241662805725,1.8181818181818183,-2.5,0.9700696208260267,2.2727272727272725,-2.5
1773873968.961329937,1773873968.961329937,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.05, 0.23, -2.45) m.
- Current velocity is (0.02, 0.06, -0.02) m/s (speed 0.07 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (2.15, 30.02, -0.05) m with distance 30.10 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 178. Nearest depth obstacle in NED is at (1.63, 3.04, -2.03) m, relative vector (1.58, 2.81, 0.42) m, distance 3.25 m.
- Depth validity fraction is 0.86. Global nearest obstacle distance is 2.47 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.73, 4.74, 4.74, 4.16, 2.47] m.
- Nearest obstacle sector is far_right at 2.47 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":0.35643325718966334,""y"":0.9090909090909092},{""x"":0.5609787117351175,""y"":1.3636363636363633},{""x"":0.7655241662805725,""y"":1.8181818181818183},{""x"":0.9700696208260267,""y"":2.2727272727272725},{""x"":1.1746150753714812,""y"":2.7272727272727266}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 29.87 m to 29.40 m from goal immediately and to 27.54 m by the final waypoint, so progress is 0.47 m selected / 2.32 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.91 m against manifest obstacles with 0 violating segment(s).""}",0.35643325718966334,0.9090909090909092,-2.5,0.5609787117351175,1.3636363636363633,-2.5,0.7655241662805725,1.8181818181818183,-2.5,0.9700696208260267,2.2727272727272725,-2.5,1.1746150753714812,2.7272727272727266,-2.5
1773873975.936672926,1773873975.936672926,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.22, 0.70, -2.45) m.
- Current velocity is (0.03, 0.04, -0.02) m/s (speed 0.05 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.98, 29.55, -0.05) m with distance 29.62 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 210. Nearest depth obstacle in NED is at (2.03, 3.76, -2.60) m, relative vector (1.81, 3.06, -0.15) m, distance 3.56 m.
- Depth validity fraction is 0.86. Global nearest obstacle distance is 2.76 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.77, 4.78, 4.41, 4.39, 2.76] m.
- Nearest obstacle sector is far_right at 2.76 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":0.5609787117351175,""y"":1.3636363636363633},{""x"":0.7655241662805725,""y"":1.8181818181818183},{""x"":0.9700696208260267,""y"":2.2727272727272725},{""x"":1.1746150753714812,""y"":2.7272727272727266},{""x"":1.3791605299169358,""y"":3.1818181818181817}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 29.40 m to 28.93 m from goal immediately and to 27.08 m by the final waypoint, so progress is 0.47 m selected / 2.32 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.11 m against manifest obstacles with 0 violating segment(s).""}",0.5609787117351175,1.3636363636363633,-2.5,0.7655241662805725,1.8181818181818183,-2.5,0.9700696208260267,2.2727272727272725,-2.5,1.1746150753714812,2.7272727272727266,-2.5,1.3791605299169358,3.1818181818181817,-2.5
1773873984.332252264,1773873984.332252264,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.41, 1.16, -2.48) m.
- Current velocity is (0.02, 0.04, -0.00) m/s (speed 0.04 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.79, 29.09, -0.02) m with distance 29.15 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 236. Nearest depth obstacle in NED is at (2.44, 4.56, -2.21) m, relative vector (2.03, 3.40, 0.28) m, distance 3.97 m.
- Depth validity fraction is 0.86. Global nearest obstacle distance is 3.07 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.85, 4.86, 3.97, 3.95, 3.07] m.
- Nearest obstacle sector is far_right at 3.07 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":0.7655241662805725,""y"":1.8181818181818183},{""x"":0.9700696208260267,""y"":2.2727272727272725},{""x"":1.1746150753714812,""y"":2.7272727272727266},{""x"":1.3791605299169358,""y"":3.1818181818181817},{""x"":1.5837059844623909,""y"":3.6363636363636367}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.93 m to 28.47 m from goal immediately and to 26.62 m by the final waypoint, so progress is 0.46 m selected / 2.31 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.87 m against manifest obstacles with 0 violating segment(s).""}",0.7655241662805725,1.8181818181818183,-2.5,0.9700696208260267,2.2727272727272725,-2.5,1.1746150753714812,2.7272727272727266,-2.5,1.3791605299169358,3.1818181818181817,-2.5,1.5837059844623909,3.6363636363636367,-2.5
1773873991.763483524,1773873991.763483524,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.69, 1.58, -2.50) m.
- Current velocity is (0.01, 0.06, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.50, 28.67, 0.00) m with distance 28.71 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 213. Nearest depth obstacle in NED is at (0.77, 5.27, -2.24) m, relative vector (0.07, 3.70, 0.26) m, distance 3.71 m.
- Depth validity fraction is 0.84. Global nearest obstacle distance is 3.45 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.69, 4.88, 3.54, 3.52, 3.45] m.
- Nearest obstacle sector is far_right at 3.45 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":0.9700696208260267,""y"":2.2727272727272725},{""x"":1.1746150753714812,""y"":2.7272727272727266},{""x"":1.3791605299169358,""y"":3.1818181818181817},{""x"":1.5837059844623909,""y"":3.6363636363636367},{""x"":1.788251439007845,""y"":4.090909090909091}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.47 m to 28.00 m from goal immediately and to 26.16 m by the final waypoint, so progress is 0.46 m selected / 2.31 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.62 m against manifest obstacles with 0 violating segment(s).""}",0.9700696208260267,2.2727272727272725,-2.5,1.1746150753714812,2.7272727272727266,-2.5,1.3791605299169358,3.1818181818181817,-2.5,1.5837059844623909,3.6363636363636367,-2.5,1.788251439007845,4.090909090909091,-2.5
1773873999.244941711,1773873999.244941711,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.87, 2.05, -2.48) m.
- Current velocity is (0.02, 0.06, -0.00) m/s (speed 0.06 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.33, 28.20, -0.02) m with distance 28.24 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 217. Nearest depth obstacle in NED is at (1.11, 5.28, -2.60) m, relative vector (0.24, 3.24, -0.12) m, distance 3.25 m.
- Depth validity fraction is 0.84. Global nearest obstacle distance is 3.02 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.39, 4.80, 3.08, 3.05, 3.02] m.
- Nearest obstacle sector is far_right at 3.02 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.1746150753714812,""y"":2.7272727272727266},{""x"":1.3791605299169358,""y"":3.1818181818181817},{""x"":1.5837059844623909,""y"":3.6363636363636367},{""x"":1.788251439007845,""y"":4.090909090909091},{""x"":1.9927968935532996,""y"":4.545454545454545}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.00 m to 27.54 m from goal immediately and to 25.71 m by the final waypoint, so progress is 0.46 m selected / 2.30 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.51 m against manifest obstacles with 0 violating segment(s).""}",1.1746150753714812,2.7272727272727266,-2.5,1.3791605299169358,3.1818181818181817,-2.5,1.5837059844623909,3.6363636363636367,-2.5,1.788251439007845,4.090909090909091,-2.5,1.9927968935532996,4.545454545454545,-2.5
1773874005.588458538,1773874005.588458538,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.11, 2.48, -2.50) m.
- Current velocity is (0.02, 0.08, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.09, 27.77, 0.00) m with distance 27.79 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 199. Nearest depth obstacle in NED is at (1.49, 5.28, -2.39) m, relative vector (0.38, 2.79, 0.11) m, distance 2.82 m.
- Depth validity fraction is 0.83. Global nearest obstacle distance is 2.58 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.10, 4.96, 4.96, 2.61, 2.58] m.
- Nearest obstacle sector is far_right at 2.58 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.3791605299169358,""y"":3.1818181818181817},{""x"":1.5837059844623909,""y"":3.6363636363636367},{""x"":1.788251439007845,""y"":4.090909090909091},{""x"":1.9927968935532996,""y"":4.545454545454545},{""x"":2.197342348098754,""y"":5.0}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.54 m to 27.08 m from goal immediately and to 25.25 m by the final waypoint, so progress is 0.46 m selected / 2.29 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.51 m against manifest obstacles with 0 violating segment(s).""}",1.3791605299169358,3.1818181818181817,-2.5,1.5837059844623909,3.6363636363636367,-2.5,1.788251439007845,4.090909090909091,-2.5,1.9927968935532996,4.545454545454545,-2.5,2.197342348098754,5.0,-2.5
1773874014.176142693,1773874014.176142693,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.29, 2.95, -2.50) m.
- Current velocity is (0.03, 0.05, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.91, 27.30, 0.00) m with distance 27.31 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 196. Nearest depth obstacle in NED is at (1.94, 5.27, -2.53) m, relative vector (0.65, 2.32, -0.03) m, distance 2.41 m.
- Depth validity fraction is 0.82. Global nearest obstacle distance is 2.10 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.82, 4.73, 4.74, 2.12, 2.10] m.
- Nearest obstacle sector is far_right at 2.10 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.5837059844623909,""y"":3.6363636363636367},{""x"":1.788251439007845,""y"":4.090909090909091},{""x"":1.9927968935532996,""y"":4.545454545454545},{""x"":2.197342348098754,""y"":5.0},{""x"":2.197342348098754,""y"":5.46875}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.08 m to 26.62 m from goal immediately and to 24.78 m by the final waypoint, so progress is 0.46 m selected / 2.30 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.51 m against manifest obstacles with 0 violating segment(s).""}",1.5837059844623909,3.6363636363636367,-2.5,1.788251439007845,4.090909090909091,-2.5,1.9927968935532996,4.545454545454545,-2.5,2.197342348098754,5.0,-2.5,2.197342348098754,5.46875,-2.5
1773874020.578302860,1773874020.578302860,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.50, 3.40, -2.47) m.
- Current velocity is (0.01, 0.03, -0.01) m/s (speed 0.03 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.70, 26.85, -0.03) m with distance 26.86 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 209. Nearest depth obstacle in NED is at (2.30, 5.26, -2.66) m, relative vector (0.80, 1.85, -0.19) m, distance 2.03 m.
- Depth validity fraction is 0.80. Global nearest obstacle distance is 1.66 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.61, 4.84, 4.84, 2.04, 1.66] m.
- Nearest obstacle sector is far_right at 1.66 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.788251439007845,""y"":4.090909090909091},{""x"":1.9927968935532996,""y"":4.545454545454545},{""x"":2.197342348098754,""y"":5.0},{""x"":2.197342348098754,""y"":5.46875},{""x"":2.197342348098754,""y"":5.9375}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.62 m to 26.16 m from goal immediately and to 24.31 m by the final waypoint, so progress is 0.46 m selected / 2.31 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.51 m against manifest obstacles with 0 violating segment(s).""}",1.788251439007845,4.090909090909091,-2.5,1.9927968935532996,4.545454545454545,-2.5,2.197342348098754,5.0,-2.5,2.197342348098754,5.46875,-2.5,2.197342348098754,5.9375,-2.5
1773874026.557858467,1773874026.557858467,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.70, 3.86, -2.49) m.
- Current velocity is (0.03, 0.07, -0.00) m/s (speed 0.08 m/s).
- Goal position NED is (2.20, 30.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.49, 26.39, -0.01) m with distance 26.40 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 168. Nearest depth obstacle in NED is at (2.74, 5.62, -2.61) m, relative vector (1.03, 1.76, -0.13) m, distance 2.05 m.
- Depth validity fraction is 0.78. Global nearest obstacle distance is 1.50 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.30, 4.87, 4.87, 4.87, 1.50] m.
- Nearest obstacle sector is far_right at 1.50 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.9927968935532996,""y"":4.545454545454545},{""x"":2.197342348098754,""y"":5.0},{""x"":2.197342348098754,""y"":5.46875},{""x"":2.197342348098754,""y"":5.9375},{""x"":2.197342348098754,""y"":6.40625}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.16 m to 25.71 m from goal immediately and to 23.84 m by the final waypoint, so progress is 0.46 m selected / 2.32 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.51 m against manifest obstacles with 0 violating segment(s).""}",1.9927968935532996,4.545454545454545,-2.5,2.197342348098754,5.0,-2.5,2.197342348098754,5.46875,-2.5,2.197342348098754,5.9375,-2.5,2.197342348098754,6.40625,-2.5
