anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773863727.705556154,1773863727.705556154,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.03, 0.01, -2.29) m.
- Current velocity is (-0.00, 0.00, 0.00) m/s (speed 0.00 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.55, 28.74, -0.21) m with distance 28.78 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 11. Nearest depth obstacle in NED is at (-2.65, 6.82, -2.30) m, relative vector (-2.62, 6.81, -0.00) m, distance 7.30 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.54 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.54, 4.54, 4.54, 4.54, 4.54] m.
- Nearest obstacle sector is far_left at 4.54 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.1486176666666661,""y"":0.48333283333333354},{""x"":-0.21528433333333252,""y"":0.9666661666666669},{""x"":-0.2819509999999994,""y"":1.4499995000000003},{""x"":-0.3486176666666658,""y"":1.9333328333333337},{""x"":-0.4152843333333327,""y"":2.4166661666666664}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.79 m to 28.30 m from goal immediately and to 26.36 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.87 m against manifest obstacles with 0 violating segment(s).""}",-0.1486176666666661,0.48333283333333354,-2.5,-0.21528433333333252,0.9666661666666669,-2.5,-0.2819509999999994,1.4499995000000003,-2.5,-0.3486176666666658,1.9333328333333337,-2.5,-0.4152843333333327,2.4166661666666664,-2.5
1773863730.981631041,1773863730.981631041,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.09, 0.25, -2.42) m.
- Current velocity is (-0.02, 0.07, -0.00) m/s (speed 0.07 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.50, 28.50, -0.08) m with distance 28.54 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 9. Nearest depth obstacle in NED is at (-2.58, 6.92, -2.23) m, relative vector (-2.50, 6.67, 0.19) m, distance 7.13 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 4.83 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.83, 4.83, 4.84, 4.84, 4.84] m.
- Nearest obstacle sector is far_left at 4.83 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.21528433333333252,""y"":0.9666661666666669},{""x"":-0.2819509999999994,""y"":1.4499995000000003},{""x"":-0.3486176666666658,""y"":1.9333328333333337},{""x"":-0.4152843333333327,""y"":2.4166661666666664},{""x"":-0.48195099999999913,""y"":2.8999995000000007}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.30 m to 27.82 m from goal immediately and to 25.87 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.81 m against manifest obstacles with 0 violating segment(s).""}",-0.21528433333333252,0.9666661666666669,-2.5,-0.2819509999999994,1.4499995000000003,-2.5,-0.3486176666666658,1.9333328333333337,-2.5,-0.4152843333333327,2.4166661666666664,-2.5,-0.48195099999999913,2.8999995000000007,-2.5
1773863738.988062859,1773863738.988062859,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.18, 0.73, -2.47) m.
- Current velocity is (-0.01, 0.08, -0.00) m/s (speed 0.08 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.40, 28.02, -0.03) m with distance 28.06 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 15. Nearest depth obstacle in NED is at (-2.90, 6.86, -2.39) m, relative vector (-2.72, 6.13, 0.08) m, distance 6.71 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.82 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.82, 4.82, 4.82, 4.82, 4.82] m.
- Nearest obstacle sector is far_left at 4.82 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.2819509999999994,""y"":1.4499995000000003},{""x"":-0.3486176666666658,""y"":1.9333328333333337},{""x"":-0.4152843333333327,""y"":2.4166661666666664},{""x"":-0.48195099999999913,""y"":2.8999995000000007},{""x"":-0.548617666666666,""y"":3.3833328333333332}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.82 m to 27.33 m from goal immediately and to 25.39 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.74 m against manifest obstacles with 0 violating segment(s).""}",-0.2819509999999994,1.4499995000000003,-2.5,-0.3486176666666658,1.9333328333333337,-2.5,-0.4152843333333327,2.4166661666666664,-2.5,-0.48195099999999913,2.8999995000000007,-2.5,-0.548617666666666,3.3833328333333332,-2.5
1773863744.046645880,1773863744.046645880,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.26, 1.21, -2.49) m.
- Current velocity is (-0.02, 0.09, 0.01) m/s (speed 0.09 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.33, 27.54, -0.01) m with distance 27.57 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 11. Nearest depth obstacle in NED is at (-2.85, 6.87, -2.75) m, relative vector (-2.60, 5.67, -0.26) m, distance 6.24 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 5.01 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.01, 5.02, 5.02, 5.02, 5.02] m.
- Nearest obstacle sector is far_left at 5.01 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.3486176666666658,""y"":1.9333328333333337},{""x"":-0.4152843333333327,""y"":2.4166661666666664},{""x"":-0.48195099999999913,""y"":2.8999995000000007},{""x"":-0.548617666666666,""y"":3.3833328333333332},{""x"":-0.6152843333333324,""y"":3.8666661666666675}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.33 m to 26.85 m from goal immediately and to 24.90 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.67 m against manifest obstacles with 0 violating segment(s).""}",-0.3486176666666658,1.9333328333333337,-2.5,-0.4152843333333327,2.4166661666666664,-2.5,-0.48195099999999913,2.8999995000000007,-2.5,-0.548617666666666,3.3833328333333332,-2.5,-0.6152843333333324,3.8666661666666675,-2.5
1773863749.636980295,1773863749.636980295,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.32, 1.69, -2.49) m.
- Current velocity is (-0.01, 0.07, -0.00) m/s (speed 0.07 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.26, 27.06, -0.01) m with distance 27.09 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 14. Nearest depth obstacle in NED is at (-2.82, 6.94, -2.50) m, relative vector (-2.50, 5.25, -0.01) m, distance 5.81 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.92 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.92, 4.92, 4.92, 4.92, 4.93] m.
- Nearest obstacle sector is far_left at 4.92 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.4152843333333327,""y"":2.4166661666666664},{""x"":-0.48195099999999913,""y"":2.8999995000000007},{""x"":-0.548617666666666,""y"":3.3833328333333332},{""x"":-0.6152843333333324,""y"":3.8666661666666675},{""x"":-0.6819509999999993,""y"":4.3499995}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.85 m to 26.36 m from goal immediately and to 24.42 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.61 m against manifest obstacles with 0 violating segment(s).""}",-0.4152843333333327,2.4166661666666664,-2.5,-0.48195099999999913,2.8999995000000007,-2.5,-0.548617666666666,3.3833328333333332,-2.5,-0.6152843333333324,3.8666661666666675,-2.5,-0.6819509999999993,4.3499995,-2.5
1773863755.735485792,1773863755.735485792,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.39, 2.18, -2.51) m.
- Current velocity is (-0.02, 0.10, 0.01) m/s (speed 0.11 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.19, 26.57, 0.01) m with distance 26.60 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 26. Nearest depth obstacle in NED is at (-3.02, 6.88, -2.47) m, relative vector (-2.63, 4.70, 0.03) m, distance 5.39 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.73 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.73, 4.79, 5.04, 5.05, 5.05] m.
- Nearest obstacle sector is far_left at 4.73 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.48195099999999913,""y"":2.8999995000000007},{""x"":-0.548617666666666,""y"":3.3833328333333332},{""x"":-0.6152843333333324,""y"":3.8666661666666675},{""x"":-0.6819509999999993,""y"":4.3499995},{""x"":-0.7486176666666657,""y"":4.833332833333333}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.36 m to 25.87 m from goal immediately and to 23.93 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.54 m against manifest obstacles with 0 violating segment(s).""}",-0.48195099999999913,2.8999995000000007,-2.5,-0.548617666666666,3.3833328333333332,-2.5,-0.6152843333333324,3.8666661666666675,-2.5,-0.6819509999999993,4.3499995,-2.5,-0.7486176666666657,4.833332833333333,-2.5
1773863764.030374289,1773863764.030374289,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.46, 2.67, -2.49) m.
- Current velocity is (-0.00, 0.06, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.12, 26.08, -0.01) m with distance 26.11 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 30. Nearest depth obstacle in NED is at (-3.03, 6.89, -2.29) m, relative vector (-2.57, 4.22, 0.21) m, distance 4.95 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 4.25 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.25, 4.49, 4.97, 4.77, 4.97] m.
- Nearest obstacle sector is far_left at 4.25 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-0.548617666666666,""y"":3.3833328333333332},{""x"":-0.6152843333333324,""y"":3.8666661666666675},{""x"":-0.6819509999999993,""y"":4.3499995},{""x"":-0.7486176666666657,""y"":4.833332833333333},{""x"":-0.8152843333333326,""y"":5.316666166666667}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.87 m to 25.39 m from goal immediately and to 23.45 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.21 m against manifest obstacles with 0 violating segment(s).""}",-0.548617666666666,3.3833328333333332,-2.5,-0.6152843333333324,3.8666661666666675,-2.5,-0.6819509999999993,4.3499995,-2.5,-0.7486176666666657,4.833332833333333,-2.5,-0.8152843333333326,5.316666166666667,-2.5
1773863769.333045721,1773863769.333045721,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.49, 3.15, -2.50) m.
- Current velocity is (-0.01, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.09, 25.60, 0.00) m with distance 25.63 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 43. Nearest depth obstacle in NED is at (-3.03, 6.92, -2.45) m, relative vector (-2.54, 3.78, 0.05) m, distance 4.55 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 3.77 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.77, 4.99, 4.99, 4.30, 4.99] m.
- Nearest obstacle sector is far_left at 3.77 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.6152843333333324,""y"":3.8666661666666675},{""x"":-0.6819509999999993,""y"":4.3499995},{""x"":-0.7486176666666657,""y"":4.833332833333333},{""x"":-0.8152843333333326,""y"":5.316666166666667},{""x"":-0.881950999999999,""y"":5.799999500000001}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.39 m to 24.90 m from goal immediately and to 22.96 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.91 m against manifest obstacles with 0 violating segment(s).""}",-0.6152843333333324,3.8666661666666675,-2.5,-0.6819509999999993,4.3499995,-2.5,-0.7486176666666657,4.833332833333333,-2.5,-0.8152843333333326,5.316666166666667,-2.5,-0.881950999999999,5.799999500000001,-2.5
1773863776.855836868,1773863776.855836868,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.61, 3.62, -2.49) m.
- Current velocity is (0.00, 0.06, -0.00) m/s (speed 0.06 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.97, 25.13, -0.01) m with distance 25.15 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 40. Nearest depth obstacle in NED is at (0.35, 7.69, -2.36) m, relative vector (0.95, 4.07, 0.13) m, distance 4.18 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 3.31 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.31, 4.87, 4.88, 3.82, 4.04] m.
- Nearest obstacle sector is far_left at 3.31 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.6819509999999993,""y"":4.3499995},{""x"":-0.7486176666666657,""y"":4.833332833333333},{""x"":-0.8152843333333326,""y"":5.316666166666667},{""x"":-0.881950999999999,""y"":5.799999500000001},{""x"":-0.9486176666666659,""y"":6.283332833333334}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.90 m to 24.42 m from goal immediately and to 22.48 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.67 m against manifest obstacles with 0 violating segment(s).""}",-0.6819509999999993,4.3499995,-2.5,-0.7486176666666657,4.833332833333333,-2.5,-0.8152843333333326,5.316666166666667,-2.5,-0.881950999999999,5.799999500000001,-2.5,-0.9486176666666659,6.283332833333334,-2.5
1773863783.642349005,1773863783.642349005,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.64, 4.11, -2.50) m.
- Current velocity is (-0.02, 0.06, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (-1.58, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.94, 24.64, -0.00) m with distance 24.66 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 50. Nearest depth obstacle in NED is at (0.28, 7.71, -2.46) m, relative vector (0.92, 3.59, 0.04) m, distance 3.71 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 3.00 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.00, 4.93, 4.93, 3.35, 3.37] m.
- Nearest obstacle sector is far_left at 3.00 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":-0.7486176666666657,""y"":4.833332833333333},{""x"":-0.8152843333333326,""y"":5.316666166666667},{""x"":-0.881950999999999,""y"":5.799999500000001},{""x"":-0.9486176666666659,""y"":6.283332833333334},{""x"":-1.0152843333333328,""y"":6.766666166666667}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.42 m to 23.93 m from goal immediately and to 21.99 m by the final waypoint, so progress is 0.49 m selected / 2.43 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.53 m against manifest obstacles with 0 violating segment(s).""}",-0.7486176666666657,4.833332833333333,-2.5,-0.8152843333333326,5.316666166666667,-2.5,-0.881950999999999,5.799999500000001,-2.5,-0.9486176666666659,6.283332833333334,-2.5,-1.0152843333333328,6.766666166666667,-2.5
