anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773849095.749907494,1773849095.749907494,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.02, -0.00, -2.43) m.
- Current velocity is (0.00, 0.00, 0.00) m/s (speed 0.00 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.32, 28.50, -0.07) m with distance 28.50 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 121. Nearest depth obstacle in NED is at (0.05, 0.59, -2.38) m, relative vector (0.07, 0.59, 0.05) m, distance 0.60 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 0.44 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.76, 1.10, 0.47, 0.44, 0.44] m.
- Nearest obstacle sector is right at 0.44 m and clearance status is blocked.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":-0.09546134482758653,""y"":0.4913793103448264},{""x"":-0.09977168965517277,""y"":0.982758620689654},{""x"":-0.10408203448275896,""y"":1.4741379310344813},{""x"":-0.10839237931034515,""y"":1.9655172413793092},{""x"":-0.11270272413793139,""y"":2.4568965517241366}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.50 m to 28.01 m from goal immediately and to 26.04 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.73 m against manifest obstacles with 0 violating segment(s).""}",-0.09546134482758653,0.4913793103448264,-2.5,-0.09977168965517277,0.982758620689654,-2.5,-0.10408203448275896,1.4741379310344813,-2.5,-0.10839237931034515,1.9655172413793092,-2.5,-0.11270272413793139,2.4568965517241366,-2.5
1773849100.455850840,1773849100.455850840,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.04, 0.25, -2.50) m.
- Current velocity is (-0.02, 0.10, -0.00) m/s (speed 0.10 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.30, 28.25, -0.00) m with distance 28.26 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 97. Nearest depth obstacle in NED is at (0.02, 0.64, -2.37) m, relative vector (0.07, 0.39, 0.13) m, distance 0.42 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 0.24 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.90, 4.90, 0.27, 0.25, 0.24] m.
- Nearest obstacle sector is far_right at 0.24 m and clearance status is blocked.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":-0.09977168965517277,""y"":0.982758620689654},{""x"":-0.10408203448275896,""y"":1.4741379310344813},{""x"":-0.10839237931034515,""y"":1.9655172413793092},{""x"":-0.11270272413793139,""y"":2.4568965517241366},{""x"":-0.11701306896551758,""y"":2.948275862068964}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.01 m to 27.52 m from goal immediately and to 25.55 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.72 m against manifest obstacles with 0 violating segment(s).""}",-0.09977168965517277,0.982758620689654,-2.5,-0.10408203448275896,1.4741379310344813,-2.5,-0.10839237931034515,1.9655172413793092,-2.5,-0.11270272413793139,2.4568965517241366,-2.5,-0.11701306896551758,2.948275862068964,-2.5
1773849106.053521872,1773849106.053521872,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.09, 0.74, -2.52) m.
- Current velocity is (-0.01, 0.07, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.25, 27.76, 0.02) m with distance 27.76 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (-4.91, 11.01, -2.64) m, relative vector (-4.82, 10.27, -0.11) m, distance 11.35 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 4.90 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.91, 4.90, 4.90, 4.90, 4.90] m.
- Nearest obstacle sector is far_right at 4.90 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.10408203448275896,""y"":1.4741379310344813},{""x"":-0.10839237931034515,""y"":1.9655172413793092},{""x"":-0.11270272413793139,""y"":2.4568965517241366},{""x"":-0.11701306896551758,""y"":2.948275862068964},{""x"":-0.12132341379310377,""y"":3.4396551724137923}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.52 m to 27.03 m from goal immediately and to 25.06 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.72 m against manifest obstacles with 0 violating segment(s).""}",-0.10408203448275896,1.4741379310344813,-2.5,-0.10839237931034515,1.9655172413793092,-2.5,-0.11270272413793139,2.4568965517241366,-2.5,-0.11701306896551758,2.948275862068964,-2.5,-0.12132341379310377,3.4396551724137923,-2.5
1773849112.482778311,1773849112.482778311,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.15, 1.23, -2.50) m.
- Current velocity is (0.00, 0.08, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.20, 27.27, -0.00) m with distance 27.27 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (-4.87, 10.99, -2.35) m, relative vector (-4.73, 9.76, 0.15) m, distance 10.84 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 4.92 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.92, 4.93, 4.93, 4.93, 4.93] m.
- Nearest obstacle sector is far_left at 4.92 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.10839237931034515,""y"":1.9655172413793092},{""x"":-0.11270272413793139,""y"":2.4568965517241366},{""x"":-0.11701306896551758,""y"":2.948275862068964},{""x"":-0.12132341379310377,""y"":3.4396551724137923},{""x"":-0.12563375862069,""y"":3.9310344827586197}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.03 m to 26.54 m from goal immediately and to 24.57 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.72 m against manifest obstacles with 0 violating segment(s).""}",-0.10839237931034515,1.9655172413793092,-2.5,-0.11270272413793139,2.4568965517241366,-2.5,-0.11701306896551758,2.948275862068964,-2.5,-0.12132341379310377,3.4396551724137923,-2.5,-0.12563375862069,3.9310344827586197,-2.5
1773849118.617718220,1773849118.617718220,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.10, 1.72, -2.52) m.
- Current velocity is (-0.01, 0.08, 0.01) m/s (speed 0.08 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.24, 26.78, 0.02) m with distance 26.78 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (-4.70, 11.61, -2.30) m, relative vector (-4.60, 9.89, 0.22) m, distance 10.91 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 4.92 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.92, 4.93, 4.93, 4.93, 4.93] m.
- Nearest obstacle sector is far_left at 4.92 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.11270272413793139,""y"":2.4568965517241366},{""x"":-0.11701306896551758,""y"":2.948275862068964},{""x"":-0.12132341379310377,""y"":3.4396551724137923},{""x"":-0.12563375862069,""y"":3.9310344827586197},{""x"":-0.1299441034482762,""y"":4.4224137931034475}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.54 m to 26.04 m from goal immediately and to 24.08 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.71 m against manifest obstacles with 0 violating segment(s).""}",-0.11270272413793139,2.4568965517241366,-2.5,-0.11701306896551758,2.948275862068964,-2.5,-0.12132341379310377,3.4396551724137923,-2.5,-0.12563375862069,3.9310344827586197,-2.5,-0.1299441034482762,4.4224137931034475,-2.5
1773849126.288422585,1773849126.288422585,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.15, 2.21, -2.50) m.
- Current velocity is (-0.00, 0.05, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.20, 26.29, -0.00) m with distance 26.29 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 3. Nearest depth obstacle in NED is at (-4.70, 11.03, -2.60) m, relative vector (-4.55, 8.81, -0.10) m, distance 9.92 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.78 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.78, 4.79, 4.79, 4.80, 4.81] m.
- Nearest obstacle sector is far_left at 4.78 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.11701306896551758,""y"":2.948275862068964},{""x"":-0.12132341379310377,""y"":3.4396551724137923},{""x"":-0.12563375862069,""y"":3.9310344827586197},{""x"":-0.1299441034482762,""y"":4.4224137931034475},{""x"":-0.13425444827586244,""y"":4.913793103448275}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.04 m to 25.55 m from goal immediately and to 23.59 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.71 m against manifest obstacles with 0 violating segment(s).""}",-0.11701306896551758,2.948275862068964,-2.5,-0.12132341379310377,3.4396551724137923,-2.5,-0.12563375862069,3.9310344827586197,-2.5,-0.1299441034482762,4.4224137931034475,-2.5,-0.13425444827586244,4.913793103448275,-2.5
1773849133.897968769,1773849133.897968769,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.08, 2.70, -2.48) m.
- Current velocity is (-0.01, 0.06, -0.00) m/s (speed 0.06 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.26, 25.80, -0.02) m with distance 25.80 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 4. Nearest depth obstacle in NED is at (-4.60, 11.02, -2.40) m, relative vector (-4.51, 8.31, 0.08) m, distance 9.46 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.84 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.85, 4.85, 4.85, 4.85, 4.84] m.
- Nearest obstacle sector is far_right at 4.84 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.12132341379310377,""y"":3.4396551724137923},{""x"":-0.12563375862069,""y"":3.9310344827586197},{""x"":-0.1299441034482762,""y"":4.4224137931034475},{""x"":-0.13425444827586244,""y"":4.913793103448275},{""x"":-0.13856479310344863,""y"":5.405172413793102}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.55 m to 25.06 m from goal immediately and to 23.10 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.70 m against manifest obstacles with 0 violating segment(s).""}",-0.12132341379310377,3.4396551724137923,-2.5,-0.12563375862069,3.9310344827586197,-2.5,-0.1299441034482762,4.4224137931034475,-2.5,-0.13425444827586244,4.913793103448275,-2.5,-0.13856479310344863,5.405172413793102,-2.5
1773849140.883904457,1773849140.883904457,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.11, 3.19, -2.48) m.
- Current velocity is (-0.00, 0.05, 0.01) m/s (speed 0.05 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.23, 25.31, -0.02) m with distance 25.31 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 6. Nearest depth obstacle in NED is at (-4.57, 11.05, -2.78) m, relative vector (-4.46, 7.86, -0.29) m, distance 9.04 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.81 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.83, 4.82, 4.82, 4.82, 4.81] m.
- Nearest obstacle sector is far_right at 4.81 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.12563375862069,""y"":3.9310344827586197},{""x"":-0.1299441034482762,""y"":4.4224137931034475},{""x"":-0.13425444827586244,""y"":4.913793103448275},{""x"":-0.13856479310344863,""y"":5.405172413793102},{""x"":-0.14287513793103482,""y"":5.89655172413793}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.06 m to 24.57 m from goal immediately and to 22.60 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.70 m against manifest obstacles with 0 violating segment(s).""}",-0.12563375862069,3.9310344827586197,-2.5,-0.1299441034482762,4.4224137931034475,-2.5,-0.13425444827586244,4.913793103448275,-2.5,-0.13856479310344863,5.405172413793102,-2.5,-0.14287513793103482,5.89655172413793,-2.5
1773849149.925202131,1773849149.925202131,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.11, 3.69, -2.46) m.
- Current velocity is (-0.01, 0.06, -0.01) m/s (speed 0.06 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.23, 24.81, -0.04) m with distance 24.81 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 8. Nearest depth obstacle in NED is at (-4.56, 10.99, -2.21) m, relative vector (-4.45, 7.31, 0.25) m, distance 8.56 m.
- Depth validity fraction is 0.57. Global nearest obstacle distance is 4.78 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.78, 4.78, 4.78, 4.78, 4.78] m.
- Nearest obstacle sector is far_left at 4.78 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.1299441034482762,""y"":4.4224137931034475},{""x"":-0.13425444827586244,""y"":4.913793103448275},{""x"":-0.13856479310344863,""y"":5.405172413793102},{""x"":-0.14287513793103482,""y"":5.89655172413793},{""x"":-0.147185482758621,""y"":6.387931034482758}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.57 m to 24.08 m from goal immediately and to 22.11 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.69 m against manifest obstacles with 0 violating segment(s).""}",-0.1299441034482762,4.4224137931034475,-2.5,-0.13425444827586244,4.913793103448275,-2.5,-0.13856479310344863,5.405172413793102,-2.5,-0.14287513793103482,5.89655172413793,-2.5,-0.147185482758621,6.387931034482758,-2.5
1773849156.206572056,1773849156.206572056,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.11, 4.18, -2.49) m.
- Current velocity is (-0.00, 0.07, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (-0.34, 28.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.23, 24.32, -0.01) m with distance 24.32 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 9. Nearest depth obstacle in NED is at (-4.58, 10.96, -2.52) m, relative vector (-4.46, 6.79, -0.03) m, distance 8.12 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.85 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.86, 4.86, 4.86, 4.86, 4.85] m.
- Nearest obstacle sector is far_right at 4.85 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.13425444827586244,""y"":4.913793103448275},{""x"":-0.13856479310344863,""y"":5.405172413793102},{""x"":-0.14287513793103482,""y"":5.89655172413793},{""x"":-0.147185482758621,""y"":6.387931034482758},{""x"":-0.15149582758620725,""y"":6.879310344827585}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.08 m to 23.59 m from goal immediately and to 21.62 m by the final waypoint, so progress is 0.49 m selected / 2.46 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.52 m against manifest obstacles with 0 violating segment(s).""}",-0.13425444827586244,4.913793103448275,-2.5,-0.13856479310344863,5.405172413793102,-2.5,-0.14287513793103482,5.89655172413793,-2.5,-0.147185482758621,6.387931034482758,-2.5,-0.15149582758620725,6.879310344827585,-2.5
