anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773871221.349515200,1773871221.349515200,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.07, 0.01, -2.42) m.
- Current velocity is (-0.00, -0.00, 0.00) m/s (speed 0.00 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.87, 28.99, -0.08) m with distance 29.01 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 19. Nearest depth obstacle in NED is at (2.91, 6.06, -2.65) m, relative vector (2.98, 6.06, -0.23) m, distance 6.75 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 1.06 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [1.06, 4.70, 4.70, 4.70, 4.70] m.
- Nearest obstacle sector is far_left at 1.06 m and clearance status is blocked.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-0.1421135714285715,""y"":0.44642857142856895},{""x"":-0.3385421428571429,""y"":0.8928571428571404},{""x"":-0.5349707142857144,""y"":1.339285714285712},{""x"":-0.7313992857142858,""y"":1.7857142857142831},{""x"":-0.9278278571428573,""y"":2.232142857142855}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 29.02 m to 28.56 m from goal immediately and to 26.77 m by the final waypoint, so progress is 0.45 m selected / 2.25 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 4.15 m against manifest obstacles with 0 violating segment(s).""}",-0.1421135714285715,0.44642857142856895,-2.5,-0.3385421428571429,0.8928571428571404,-2.5,-0.5349707142857144,1.339285714285712,-2.5,-0.7313992857142858,1.7857142857142831,-2.5,-0.9278278571428573,2.232142857142855,-2.5
1773871225.261119843,1773871225.261119843,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.09, 0.20, -2.46) m.
- Current velocity is (0.00, 0.08, -0.02) m/s (speed 0.08 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.85, 28.80, -0.04) m with distance 28.81 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 12. Nearest depth obstacle in NED is at (2.96, 6.06, -2.23) m, relative vector (3.05, 5.85, 0.23) m, distance 6.61 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 4.74 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.76, 4.76, 4.75, 4.74, 4.74] m.
- Nearest obstacle sector is far_right at 4.74 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.3385421428571429,""y"":0.8928571428571404},{""x"":-0.5349707142857144,""y"":1.339285714285712},{""x"":-0.7313992857142858,""y"":1.7857142857142831},{""x"":-0.9278278571428573,""y"":2.232142857142855},{""x"":-1.1242564285714287,""y"":2.678571428571426}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.56 m to 28.11 m from goal immediately and to 26.32 m by the final waypoint, so progress is 0.45 m selected / 2.24 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.72 m against manifest obstacles with 0 violating segment(s).""}",-0.3385421428571429,0.8928571428571404,-2.5,-0.5349707142857144,1.339285714285712,-2.5,-0.7313992857142858,1.7857142857142831,-2.5,-0.9278278571428573,2.232142857142855,-2.5,-1.1242564285714287,2.678571428571426,-2.5
1773871231.280689716,1773871231.280689716,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.26, 0.66, -2.47) m.
- Current velocity is (-0.02, 0.08, -0.00) m/s (speed 0.08 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.69, 28.34, -0.03) m with distance 28.34 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 14. Nearest depth obstacle in NED is at (2.45, 6.15, -1.76) m, relative vector (2.70, 5.49, 0.71) m, distance 6.16 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 4.88 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.89, 4.88, 4.88, 4.88, 4.88] m.
- Nearest obstacle sector is far_right at 4.88 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.5349707142857144,""y"":1.339285714285712},{""x"":-0.7313992857142858,""y"":1.7857142857142831},{""x"":-0.9278278571428573,""y"":2.232142857142855},{""x"":-1.1242564285714287,""y"":2.678571428571426},{""x"":-1.320685,""y"":3.1249999999999973}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.11 m to 27.66 m from goal immediately and to 25.88 m by the final waypoint, so progress is 0.45 m selected / 2.24 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.31 m against manifest obstacles with 0 violating segment(s).""}",-0.5349707142857144,1.339285714285712,-2.5,-0.7313992857142858,1.7857142857142831,-2.5,-0.9278278571428573,2.232142857142855,-2.5,-1.1242564285714287,2.678571428571426,-2.5,-1.320685,3.1249999999999973,-2.5
1773871237.561638355,1773871237.561638355,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.44, 1.12, -2.52) m.
- Current velocity is (-0.03, 0.05, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.51, 27.88, 0.02) m with distance 27.89 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 18. Nearest depth obstacle in NED is at (2.20, 6.11, -2.44) m, relative vector (2.64, 5.00, 0.08) m, distance 5.65 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.49 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.97, 4.97, 4.97, 4.97, 4.49] m.
- Nearest obstacle sector is far_right at 4.49 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.7313992857142858,""y"":1.7857142857142831},{""x"":-0.9278278571428573,""y"":2.232142857142855},{""x"":-1.1242564285714287,""y"":2.678571428571426},{""x"":-1.320685,""y"":3.1249999999999973},{""x"":-1.5171135714285715,""y"":3.5714285714285685}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.66 m to 27.22 m from goal immediately and to 25.43 m by the final waypoint, so progress is 0.45 m selected / 2.23 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.91 m against manifest obstacles with 0 violating segment(s).""}",-0.7313992857142858,1.7857142857142831,-2.5,-0.9278278571428573,2.232142857142855,-2.5,-1.1242564285714287,2.678571428571426,-2.5,-1.320685,3.1249999999999973,-2.5,-1.5171135714285715,3.5714285714285685,-2.5
1773871244.496179342,1773871244.496179342,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.64, 1.56, -2.49) m.
- Current velocity is (-0.02, 0.07, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.31, 27.44, -0.01) m with distance 27.44 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 22. Nearest depth obstacle in NED is at (1.77, 6.13, -2.49) m, relative vector (2.41, 4.56, -0.00) m, distance 5.16 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 4.08 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.94, 4.94, 4.94, 4.94, 4.08] m.
- Nearest obstacle sector is far_right at 4.08 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":-0.9278278571428573,""y"":2.232142857142855},{""x"":-1.1242564285714287,""y"":2.678571428571426},{""x"":-1.320685,""y"":3.1249999999999973},{""x"":-1.5171135714285715,""y"":3.5714285714285685},{""x"":-1.7135421428571431,""y"":4.017857142857141}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.22 m to 26.77 m from goal immediately and to 24.99 m by the final waypoint, so progress is 0.45 m selected / 2.22 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.54 m against manifest obstacles with 0 violating segment(s).""}",-0.9278278571428573,2.232142857142855,-2.5,-1.1242564285714287,2.678571428571426,-2.5,-1.320685,3.1249999999999973,-2.5,-1.5171135714285715,3.5714285714285685,-2.5,-1.7135421428571431,4.017857142857141,-2.5
1773871250.326070070,1773871250.326070070,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.83, 2.01, -2.51) m.
- Current velocity is (-0.04, 0.08, 0.01) m/s (speed 0.09 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.12, 26.99, 0.01) m with distance 26.99 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 25. Nearest depth obstacle in NED is at (1.36, 6.10, -2.09) m, relative vector (2.19, 4.09, 0.42) m, distance 4.66 m.
- Depth validity fraction is 0.61. Global nearest obstacle distance is 3.65 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.93, 4.85, 4.92, 4.92, 3.65] m.
- Nearest obstacle sector is far_right at 3.65 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":-1.1242564285714287,""y"":2.678571428571426},{""x"":-1.320685,""y"":3.1249999999999973},{""x"":-1.5171135714285715,""y"":3.5714285714285685},{""x"":-1.7135421428571431,""y"":4.017857142857141},{""x"":-1.9099707142857145,""y"":4.464285714285712}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.77 m to 26.32 m from goal immediately and to 24.55 m by the final waypoint, so progress is 0.45 m selected / 2.21 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.20 m against manifest obstacles with 0 violating segment(s).""}",-1.1242564285714287,2.678571428571426,-2.5,-1.320685,3.1249999999999973,-2.5,-1.5171135714285715,3.5714285714285685,-2.5,-1.7135421428571431,4.017857142857141,-2.5,-1.9099707142857145,4.464285714285712,-2.5
1773871256.782702208,1773871256.782702208,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.02, 2.46, -2.49) m.
- Current velocity is (-0.01, 0.06, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.08, 26.54, -0.01) m with distance 26.54 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 21. Nearest depth obstacle in NED is at (0.97, 6.21, -2.12) m, relative vector (1.99, 3.75, 0.37) m, distance 4.26 m.
- Depth validity fraction is 0.61. Global nearest obstacle distance is 3.32 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.91, 4.43, 4.90, 4.89, 3.32] m.
- Nearest obstacle sector is far_right at 3.32 m and clearance status is clear.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":-1.320685,""y"":3.1249999999999973},{""x"":-1.5171135714285715,""y"":3.5714285714285685},{""x"":-1.7135421428571431,""y"":4.017857142857141},{""x"":-1.9099707142857145,""y"":4.464285714285712},{""x"":-2.1063992857142857,""y"":4.910714285714283}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.32 m to 25.88 m from goal immediately and to 24.12 m by the final waypoint, so progress is 0.44 m selected / 2.20 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.92 m against manifest obstacles with 0 violating segment(s).""}",-1.320685,3.1249999999999973,-2.5,-1.5171135714285715,3.5714285714285685,-2.5,-1.7135421428571431,4.017857142857141,-2.5,-1.9099707142857145,4.464285714285712,-2.5,-2.1063992857142857,4.910714285714283,-2.5
1773871263.681859970,1773871263.681859970,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.27, 2.88, -2.49) m.
- Current velocity is (-0.03, 0.06, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.32, 26.12, -0.01) m with distance 26.12 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 30. Nearest depth obstacle in NED is at (0.50, 6.22, -2.39) m, relative vector (1.77, 3.33, 0.09) m, distance 3.77 m.
- Depth validity fraction is 0.61. Global nearest obstacle distance is 2.94 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.05, 4.00, 4.90, 4.91, 2.94] m.
- Nearest obstacle sector is far_right at 2.94 m and clearance status is caution.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-1.5171135714285715,""y"":3.5714285714285685},{""x"":-1.7135421428571431,""y"":4.017857142857141},{""x"":-1.9099707142857145,""y"":4.464285714285712},{""x"":-2.1063992857142857,""y"":4.910714285714283},{""x"":-2.3028278571428573,""y"":5.357142857142854}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.88 m to 25.43 m from goal immediately and to 23.68 m by the final waypoint, so progress is 0.44 m selected / 2.20 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.71 m against manifest obstacles with 0 violating segment(s).""}",-1.5171135714285715,3.5714285714285685,-2.5,-1.7135421428571431,4.017857142857141,-2.5,-1.9099707142857145,4.464285714285712,-2.5,-2.1063992857142857,4.910714285714283,-2.5,-2.3028278571428573,5.357142857142854,-2.5
1773871269.290632486,1773871269.290632486,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.44, 3.34, -2.50) m.
- Current velocity is (-0.02, 0.09, 0.00) m/s (speed 0.09 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.49, 25.66, 0.00) m with distance 25.66 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 34. Nearest depth obstacle in NED is at (-3.45, 6.83, -2.60) m, relative vector (-2.01, 3.48, -0.10) m, distance 4.02 m.
- Depth validity fraction is 0.61. Global nearest obstacle distance is 3.54 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.54, 3.56, 4.91, 4.91, 4.91] m.
- Nearest obstacle sector is far_left at 3.54 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.7135421428571431,""y"":4.017857142857141},{""x"":-1.9099707142857145,""y"":4.464285714285712},{""x"":-2.1063992857142857,""y"":4.910714285714283},{""x"":-2.3028278571428573,""y"":5.357142857142854},{""x"":-2.499256428571429,""y"":5.803571428571426}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.43 m to 24.99 m from goal immediately and to 23.25 m by the final waypoint, so progress is 0.44 m selected / 2.19 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.60 m against manifest obstacles with 0 violating segment(s).""}",-1.7135421428571431,4.017857142857141,-2.5,-1.9099707142857145,4.464285714285712,-2.5,-2.1063992857142857,4.910714285714283,-2.5,-2.3028278571428573,5.357142857142854,-2.5,-2.499256428571429,5.803571428571426,-2.5
1773871275.601423740,1773871275.601423740,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-1.65, 3.78, -2.50) m.
- Current velocity is (-0.03, 0.07, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (-0.95, 29.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.70, 25.22, 0.00) m with distance 25.23 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 81. Nearest depth obstacle in NED is at (-3.79, 6.81, -2.40) m, relative vector (-2.15, 3.03, 0.10) m, distance 3.71 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 3.08 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.08, 3.41, 4.99, 5.00, 5.01] m.
- Nearest obstacle sector is far_left at 3.08 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-1.9099707142857145,""y"":4.464285714285712},{""x"":-2.1063992857142857,""y"":4.910714285714283},{""x"":-2.3028278571428573,""y"":5.357142857142854},{""x"":-2.499256428571429,""y"":5.803571428571426},{""x"":-2.695685,""y"":6.249999999999997}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.99 m to 24.55 m from goal immediately and to 22.82 m by the final waypoint, so progress is 0.44 m selected / 2.18 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.59 m against manifest obstacles with 0 violating segment(s).""}",-1.9099707142857145,4.464285714285712,-2.5,-2.1063992857142857,4.910714285714283,-2.5,-2.3028278571428573,5.357142857142854,-2.5,-2.499256428571429,5.803571428571426,-2.5,-2.695685,6.249999999999997,-2.5
