anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773840570.094459534,1773840570.094459534,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.06, -0.01, -2.16) m.
- Current velocity is (-0.01, 0.00, 0.00) m/s (speed 0.01 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.45, 28.76, -0.34) m with distance 28.80 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 49. Nearest depth obstacle in NED is at (-0.03, 0.85, -2.30) m, relative vector (0.03, 0.86, -0.14) m, distance 0.87 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 0.72 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.37, 4.37, 0.72, 0.72, 0.72] m.
- Nearest obstacle sector is center at 0.72 m and clearance status is blocked.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":-0.08795966666666588,""y"":0.4930560555555543},{""x"":-0.06712633333333262,""y"":0.9861116111111099},{""x"":-0.04629299999999925,""y"":1.4791671666666653},{""x"":-0.02545966666666588,""y"":1.972222722222221},{""x"":-0.004626333333332622,""y"":2.4652782777777764}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.79 m to 28.30 m from goal immediately and to 26.32 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 4.42 m against manifest obstacles with 0 violating segment(s).""}",-0.08795966666666588,0.4930560555555543,-2.5,-0.06712633333333262,0.9861116111111099,-2.5,-0.04629299999999925,1.4791671666666653,-2.5,-0.02545966666666588,1.972222722222221,-2.5,-0.004626333333332622,2.4652782777777764,-2.5
1773840574.342022419,1773840574.342022419,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.06, 0.25, -2.38) m.
- Current velocity is (-0.01, 0.12, -0.03) m/s (speed 0.12 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.45, 28.50, -0.12) m with distance 28.53 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 14. Nearest depth obstacle in NED is at (-3.80, 4.89, -2.33) m, relative vector (-3.74, 4.63, 0.05) m, distance 5.95 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.74 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.74, 4.77, 4.77, 4.76, 4.76] m.
- Nearest obstacle sector is far_left at 4.74 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.06712633333333262,""y"":0.9861116111111099},{""x"":-0.04629299999999925,""y"":1.4791671666666653},{""x"":-0.02545966666666588,""y"":1.972222722222221},{""x"":-0.004626333333332622,""y"":2.4652782777777764},{""x"":0.01620700000000075,""y"":2.9583338333333318}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.30 m to 27.80 m from goal immediately and to 25.83 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 4.15 m against manifest obstacles with 0 violating segment(s).""}",-0.06712633333333262,0.9861116111111099,-2.5,-0.04629299999999925,1.4791671666666653,-2.5,-0.02545966666666588,1.972222722222221,-2.5,-0.004626333333332622,2.4652782777777764,-2.5,0.01620700000000075,2.9583338333333318,-2.5
1773840581.132117271,1773840581.132117271,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.09, 0.74, -2.45) m.
- Current velocity is (0.00, 0.08, -0.01) m/s (speed 0.08 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.48, 28.01, -0.05) m with distance 28.05 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 18. Nearest depth obstacle in NED is at (-3.74, 4.92, -2.35) m, relative vector (-3.66, 4.18, 0.10) m, distance 5.55 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 4.38 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.38, 4.91, 4.91, 4.91, 4.91] m.
- Nearest obstacle sector is far_left at 4.38 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04629299999999925,""y"":1.4791671666666653},{""x"":-0.02545966666666588,""y"":1.972222722222221},{""x"":-0.004626333333332622,""y"":2.4652782777777764},{""x"":0.01620700000000075,""y"":2.9583338333333318},{""x"":0.03704033333333412,""y"":3.4513893888888876}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.80 m to 27.31 m from goal immediately and to 25.33 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.91 m against manifest obstacles with 0 violating segment(s).""}",-0.04629299999999925,1.4791671666666653,-2.5,-0.02545966666666588,1.972222722222221,-2.5,-0.004626333333332622,2.4652782777777764,-2.5,0.01620700000000075,2.9583338333333318,-2.5,0.03704033333333412,3.4513893888888876,-2.5
1773840586.911739349,1773840586.911739349,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.08, 1.23, -2.48) m.
- Current velocity is (0.01, 0.10, 0.01) m/s (speed 0.10 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.47, 27.52, -0.02) m with distance 27.56 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 9. Nearest depth obstacle in NED is at (-3.54, 5.32, -2.57) m, relative vector (-3.46, 4.09, -0.09) m, distance 5.36 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 4.16 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.16, 5.05, 5.05, 5.06, 5.06] m.
- Nearest obstacle sector is far_left at 4.16 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":-0.02545966666666588,""y"":1.972222722222221},{""x"":-0.004626333333332622,""y"":2.4652782777777764},{""x"":0.01620700000000075,""y"":2.9583338333333318},{""x"":0.03704033333333412,""y"":3.4513893888888876},{""x"":0.05787366666666738,""y"":3.9444449444444434}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.31 m to 26.82 m from goal immediately and to 24.84 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.72 m against manifest obstacles with 0 violating segment(s).""}",-0.02545966666666588,1.972222722222221,-2.5,-0.004626333333332622,2.4652782777777764,-2.5,0.01620700000000075,2.9583338333333318,-2.5,0.03704033333333412,3.4513893888888876,-2.5,0.05787366666666738,3.9444449444444434,-2.5
1773840593.121752262,1773840593.121752262,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.07, 1.73, -2.50) m.
- Current velocity is (0.02, 0.10, 0.01) m/s (speed 0.10 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.46, 27.02, -0.00) m with distance 27.06 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 7. Nearest depth obstacle in NED is at (1.73, 11.72, -2.74) m, relative vector (1.80, 9.99, -0.25) m, distance 10.15 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 5.00 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.00, 5.00, 5.00, 5.00, 5.01] m.
- Nearest obstacle sector is far_left at 5.00 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.004626333333332622,""y"":2.4652782777777764},{""x"":0.01620700000000075,""y"":2.9583338333333318},{""x"":0.03704033333333412,""y"":3.4513893888888876},{""x"":0.05787366666666738,""y"":3.9444449444444434},{""x"":0.07870700000000075,""y"":4.437500499999999}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.82 m to 26.32 m from goal immediately and to 24.35 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.58 m against manifest obstacles with 0 violating segment(s).""}",-0.004626333333332622,2.4652782777777764,-2.5,0.01620700000000075,2.9583338333333318,-2.5,0.03704033333333412,3.4513893888888876,-2.5,0.05787366666666738,3.9444449444444434,-2.5,0.07870700000000075,4.437500499999999,-2.5
1773840598.634604931,1773840598.634604931,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.02, 2.22, -2.49) m.
- Current velocity is (0.01, 0.09, 0.01) m/s (speed 0.10 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.41, 26.53, -0.01) m with distance 26.57 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 4. Nearest depth obstacle in NED is at (1.49, 11.77, -2.75) m, relative vector (1.52, 9.55, -0.26) m, distance 9.67 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 5.01 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.03, 5.02, 5.02, 5.01, 5.01] m.
- Nearest obstacle sector is far_right at 5.01 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.01620700000000075,""y"":2.9583338333333318},{""x"":0.03704033333333412,""y"":3.4513893888888876},{""x"":0.05787366666666738,""y"":3.9444449444444434},{""x"":0.07870700000000075,""y"":4.437500499999999},{""x"":0.09954033333333412,""y"":4.930556055555554}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.32 m to 25.83 m from goal immediately and to 23.85 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.49 m against manifest obstacles with 0 violating segment(s).""}",0.01620700000000075,2.9583338333333318,-2.5,0.03704033333333412,3.4513893888888876,-2.5,0.05787366666666738,3.9444449444444434,-2.5,0.07870700000000075,4.437500499999999,-2.5,0.09954033333333412,4.930556055555554,-2.5
1773840604.409172535,1773840604.409172535,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.00, 2.71, -2.49) m.
- Current velocity is (0.01, 0.11, 0.00) m/s (speed 0.11 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.39, 26.04, -0.01) m with distance 26.07 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 10. Nearest depth obstacle in NED is at (-2.47, 11.49, -2.67) m, relative vector (-2.47, 8.77, -0.18) m, distance 9.12 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 5.00 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.00, 5.00, 5.00, 5.00, 5.00] m.
- Nearest obstacle sector is far_right at 5.00 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.03704033333333412,""y"":3.4513893888888876},{""x"":0.05787366666666738,""y"":3.9444449444444434},{""x"":0.07870700000000075,""y"":4.437500499999999},{""x"":0.09954033333333412,""y"":4.930556055555554},{""x"":0.12037366666666743,""y"":5.42361161111111}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.83 m to 25.33 m from goal immediately and to 23.36 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.47 m against manifest obstacles with 0 violating segment(s).""}",0.03704033333333412,3.4513893888888876,-2.5,0.05787366666666738,3.9444449444444434,-2.5,0.07870700000000075,4.437500499999999,-2.5,0.09954033333333412,4.930556055555554,-2.5,0.12037366666666743,5.42361161111111,-2.5
1773840609.930222034,1773840609.930222034,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.02, 3.21, -2.49) m.
- Current velocity is (0.01, 0.09, 0.00) m/s (speed 0.09 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.37, 25.54, -0.01) m with distance 25.58 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 13. Nearest depth obstacle in NED is at (-2.11, 11.62, -2.23) m, relative vector (-2.13, 8.41, 0.26) m, distance 8.68 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 5.05 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.05, 5.05, 5.05, 5.05, 5.05] m.
- Nearest obstacle sector is far_right at 5.05 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.05787366666666738,""y"":3.9444449444444434},{""x"":0.07870700000000075,""y"":4.437500499999999},{""x"":0.09954033333333412,""y"":4.930556055555554},{""x"":0.12037366666666743,""y"":5.42361161111111},{""x"":0.14120700000000075,""y"":5.916667166666665}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.33 m to 24.84 m from goal immediately and to 22.87 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.47 m against manifest obstacles with 0 violating segment(s).""}",0.05787366666666738,3.9444449444444434,-2.5,0.07870700000000075,4.437500499999999,-2.5,0.09954033333333412,4.930556055555554,-2.5,0.12037366666666743,5.42361161111111,-2.5,0.14120700000000075,5.916667166666665,-2.5
1773840616.747428417,1773840616.747428417,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.03, 3.71, -2.51) m.
- Current velocity is (0.00, 0.08, 0.01) m/s (speed 0.09 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.36, 25.04, 0.01) m with distance 25.08 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 10. Nearest depth obstacle in NED is at (-2.57, 11.50, -2.74) m, relative vector (-2.60, 7.80, -0.23) m, distance 8.22 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 5.07 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.07, 5.07, 5.07, 5.08, 5.08] m.
- Nearest obstacle sector is far_left at 5.07 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.07870700000000075,""y"":4.437500499999999},{""x"":0.09954033333333412,""y"":4.930556055555554},{""x"":0.12037366666666743,""y"":5.42361161111111},{""x"":0.14120700000000075,""y"":5.916667166666665},{""x"":0.16204033333333406,""y"":6.409722722222221}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.84 m to 24.35 m from goal immediately and to 22.37 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.47 m against manifest obstacles with 0 violating segment(s).""}",0.07870700000000075,4.437500499999999,-2.5,0.09954033333333412,4.930556055555554,-2.5,0.12037366666666743,5.42361161111111,-2.5,0.14120700000000075,5.916667166666665,-2.5,0.16204033333333406,6.409722722222221,-2.5
1773840622.704272270,1773840622.704272270,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.08, 4.19, -2.50) m.
- Current velocity is (-0.00, 0.12, 0.00) m/s (speed 0.12 m/s).
- Goal position NED is (1.39, 28.75, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.31, 24.56, -0.00) m with distance 24.59 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 12. Nearest depth obstacle in NED is at (-2.03, 11.55, -2.44) m, relative vector (-2.12, 7.36, 0.05) m, distance 7.66 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 5.04 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.05, 5.04, 5.04, 5.04, 5.04] m.
- Nearest obstacle sector is far_right at 5.04 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.09954033333333412,""y"":4.930556055555554},{""x"":0.12037366666666743,""y"":5.42361161111111},{""x"":0.14120700000000075,""y"":5.916667166666665},{""x"":0.16204033333333406,""y"":6.409722722222221},{""x"":0.18287366666666743,""y"":6.902778277777776}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 24.35 m to 23.85 m from goal immediately and to 21.88 m by the final waypoint, so progress is 0.49 m selected / 2.47 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.47 m against manifest obstacles with 0 violating segment(s).""}",0.09954033333333412,4.930556055555554,-2.5,0.12037366666666743,5.42361161111111,-2.5,0.14120700000000075,5.916667166666665,-2.5,0.16204033333333406,6.409722722222221,-2.5,0.18287366666666743,6.902778277777776,-2.5
