anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773831970.777095795,1773831970.777095795,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.06, 0.00, -2.37) m.
- Current velocity is (0.00, -0.01, 0.00) m/s (speed 0.01 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (1.07, 28.00, -0.13) m with distance 28.02 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 58. Nearest depth obstacle in NED is at (-0.23, 0.34, -2.19) m, relative vector (-0.17, 0.33, 0.19) m, distance 0.42 m.
- Depth validity fraction is 0.38. Global nearest obstacle distance is 0.20 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [0.20, 0.20, 0.20, 0.20, 0.20] m.
- Nearest obstacle sector is right at 0.20 m and clearance status is blocked.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.40767115384615393,""y"":-0.23076923076923211},{""x"":0.8115173076923078,""y"":-0.4615384615384629},{""x"":1.2153634615384619,""y"":-0.6923076923076936},{""x"":1.6192096153846156,""y"":-0.9230769230769245},{""x"":2.023055769230769,""y"":-1.1538461538461553}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.02 m to 28.24 m from goal immediately and to 29.17 m by the final waypoint, so progress is -0.22 m selected / -1.15 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.85 m against manifest obstacles with 0 violating segment(s).""}",0.40767115384615393,-0.23076923076923211,-2.5,0.8115173076923078,-0.4615384615384629,-2.5,1.2153634615384619,-0.6923076923076936,-2.5,1.6192096153846156,-0.9230769230769245,-2.5,2.023055769230769,-1.1538461538461553,-2.5
1773831975.808705330,1773831975.808705330,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.19, -0.14, -2.44) m.
- Current velocity is (0.06, -0.03, -0.03) m/s (speed 0.08 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.81, 28.14, -0.06) m with distance 28.15 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 107. Nearest depth obstacle in NED is at (0.29, 0.31, -2.35) m, relative vector (0.09, 0.45, 0.10) m, distance 0.47 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 0.29 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.83, 4.84, 0.37, 0.31, 0.29] m.
- Nearest obstacle sector is far_right at 0.29 m and clearance status is blocked.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":0.8115173076923078,""y"":-0.4615384615384629},{""x"":1.2153634615384619,""y"":-0.6923076923076936},{""x"":1.6192096153846156,""y"":-0.9230769230769245},{""x"":2.023055769230769,""y"":-1.1538461538461553},{""x"":2.4269019230769233,""y"":-1.384615384615386}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.24 m to 28.46 m from goal immediately and to 29.42 m by the final waypoint, so progress is -0.23 m selected / -1.18 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.44 m against manifest obstacles with 0 violating segment(s).""}",0.8115173076923078,-0.4615384615384629,-2.5,1.2153634615384619,-0.6923076923076936,-2.5,1.6192096153846156,-0.9230769230769245,-2.5,2.023055769230769,-1.1538461538461553,-2.5,2.4269019230769233,-1.384615384615386,-2.5
1773831982.739624023,1773831982.739624023,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.60, -0.36, -2.46) m.
- Current velocity is (0.06, -0.02, -0.00) m/s (speed 0.06 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.40, 28.36, -0.04) m with distance 28.36 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 26. Nearest depth obstacle in NED is at (0.97, 0.44, -2.40) m, relative vector (0.37, 0.80, 0.06) m, distance 0.89 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 0.62 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.88, 4.88, 1.24, 1.24, 0.62] m.
- Nearest obstacle sector is far_right at 0.62 m and clearance status is blocked.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.2153634615384619,""y"":-0.6923076923076936},{""x"":1.6192096153846156,""y"":-0.9230769230769245},{""x"":2.023055769230769,""y"":-1.1538461538461553},{""x"":2.4269019230769233,""y"":-1.384615384615386},{""x"":2.8307480769230766,""y"":-1.6153846153846168}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.46 m to 28.69 m from goal immediately and to 29.67 m by the final waypoint, so progress is -0.23 m selected / -1.21 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.04 m against manifest obstacles with 0 violating segment(s).""}",1.2153634615384619,-0.6923076923076936,-2.5,1.6192096153846156,-0.9230769230769245,-2.5,2.023055769230769,-1.1538461538461553,-2.5,2.4269019230769233,-1.384615384615386,-2.5,2.8307480769230766,-1.6153846153846168,-2.5
1773831990.500055552,1773831990.500055552,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.02, -0.57, -2.50) m.
- Current velocity is (0.07, -0.05, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.02, 28.57, -0.00) m with distance 28.57 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 5. Nearest depth obstacle in NED is at (1.63, 9.61, -2.00) m, relative vector (0.61, 10.17, 0.50) m, distance 10.20 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 1.34 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.99, 4.99, 4.98, 1.34, 1.34] m.
- Nearest obstacle sector is far_right at 1.34 m and clearance status is blocked.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":1.6192096153846156,""y"":-0.9230769230769245},{""x"":2.023055769230769,""y"":-1.1538461538461553},{""x"":2.4269019230769233,""y"":-1.384615384615386},{""x"":2.8307480769230766,""y"":-1.6153846153846168},{""x"":3.234594230769231,""y"":-1.8461538461538476}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.69 m to 28.93 m from goal immediately and to 29.93 m by the final waypoint, so progress is -0.24 m selected / -1.24 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.66 m against manifest obstacles with 0 violating segment(s).""}",1.6192096153846156,-0.9230769230769245,-2.5,2.023055769230769,-1.1538461538461553,-2.5,2.4269019230769233,-1.384615384615386,-2.5,2.8307480769230766,-1.6153846153846168,-2.5,3.234594230769231,-1.8461538461538476,-2.5
1773831997.470554113,1773831997.470554113,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.41, -0.83, -2.52) m.
- Current velocity is (0.08, -0.03, 0.01) m/s (speed 0.09 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.41, 28.83, 0.02) m with distance 28.83 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (1.84, 9.40, -2.26) m, relative vector (0.43, 10.23, 0.25) m, distance 10.25 m.
- Depth validity fraction is 0.58. Global nearest obstacle distance is 1.36 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.02, 5.01, 5.00, 4.99, 1.36] m.
- Nearest obstacle sector is far_right at 1.36 m and clearance status is blocked.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":2.023055769230769,""y"":-1.1538461538461553},{""x"":2.4269019230769233,""y"":-1.384615384615386},{""x"":2.8307480769230766,""y"":-1.6153846153846168},{""x"":3.234594230769231,""y"":-1.8461538461538476},{""x"":3.6384403846153845,""y"":-2.076923076923078}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.93 m to 29.17 m from goal immediately and to 30.19 m by the final waypoint, so progress is -0.24 m selected / -1.26 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.31 m against manifest obstacles with 0 violating segment(s).""}",2.023055769230769,-1.1538461538461553,-2.5,2.4269019230769233,-1.384615384615386,-2.5,2.8307480769230766,-1.6153846153846168,-2.5,3.234594230769231,-1.8461538461538476,-2.5,3.6384403846153845,-2.076923076923078,-2.5
1773832004.282849312,1773832004.282849312,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (1.84, -1.01, -2.49) m.
- Current velocity is (0.07, -0.04, 0.00) m/s (speed 0.08 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.83, 29.01, -0.01) m with distance 29.02 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 4. Nearest depth obstacle in NED is at (2.53, 9.48, -2.57) m, relative vector (0.69, 10.49, -0.07) m, distance 10.52 m.
- Depth validity fraction is 0.59. Global nearest obstacle distance is 1.56 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.98, 4.97, 4.97, 4.96, 1.56] m.
- Nearest obstacle sector is far_right at 1.56 m and clearance status is caution.
- Lateral planning hint: left side is clearer.","{""waypoints"":[{""x"":2.4269019230769233,""y"":-1.384615384615386},{""x"":2.8307480769230766,""y"":-1.6153846153846168},{""x"":3.234594230769231,""y"":-1.8461538461538476},{""x"":3.6384403846153845,""y"":-2.076923076923078},{""x"":4.042286538461538,""y"":-2.3076923076923093}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 29.17 m to 29.42 m from goal immediately and to 30.46 m by the final waypoint, so progress is -0.25 m selected / -1.29 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 2.00 m against manifest obstacles with 0 violating segment(s).""}",2.4269019230769233,-1.384615384615386,-2.5,2.8307480769230766,-1.6153846153846168,-2.5,3.234594230769231,-1.8461538461538476,-2.5,3.6384403846153845,-2.076923076923078,-2.5,4.042286538461538,-2.3076923076923093,-2.5
1773832012.935157299,1773832012.935157299,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (2.23, -1.27, -2.48) m.
- Current velocity is (0.06, -0.04, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.22, 29.27, -0.02) m with distance 29.29 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 34. Nearest depth obstacle in NED is at (-2.26, 3.64, -2.37) m, relative vector (-4.49, 4.90, 0.11) m, distance 6.65 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 4.82 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.91, 4.89, 4.87, 4.84, 4.82] m.
- Nearest obstacle sector is far_right at 4.82 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":2.8307480769230766,""y"":-1.6153846153846168},{""x"":3.234594230769231,""y"":-1.8461538461538476},{""x"":3.6384403846153845,""y"":-2.076923076923078},{""x"":4.042286538461538,""y"":-2.3076923076923093},{""x"":4.4461326923076925,""y"":-2.5384615384615397}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 29.42 m to 29.67 m from goal immediately and to 30.73 m by the final waypoint, so progress is -0.25 m selected / -1.31 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.76 m against manifest obstacles with 0 violating segment(s).""}",2.8307480769230766,-1.6153846153846168,-2.5,3.234594230769231,-1.8461538461538476,-2.5,3.6384403846153845,-2.076923076923078,-2.5,4.042286538461538,-2.3076923076923093,-2.5,4.4461326923076925,-2.5384615384615397,-2.5
1773832020.176266670,1773832020.176266670,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (2.63, -1.51, -2.50) m.
- Current velocity is (0.05, -0.03, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-1.63, 29.51, -0.00) m with distance 29.55 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 48. Nearest depth obstacle in NED is at (-1.41, 2.79, -1.49) m, relative vector (-4.05, 4.30, 1.00) m, distance 5.99 m.
- Depth validity fraction is 0.60. Global nearest obstacle distance is 4.65 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.65, 4.94, 4.93, 4.93, 4.93] m.
- Nearest obstacle sector is far_left at 4.65 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":3.234594230769231,""y"":-1.8461538461538476},{""x"":3.6384403846153845,""y"":-2.076923076923078},{""x"":4.042286538461538,""y"":-2.3076923076923093},{""x"":4.4461326923076925,""y"":-2.5384615384615397},{""x"":4.849978846153847,""y"":-2.7692307692307705}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 29.67 m to 29.93 m from goal immediately and to 31.01 m by the final waypoint, so progress is -0.26 m selected / -1.34 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.63 m against manifest obstacles with 0 violating segment(s).""}",3.234594230769231,-1.8461538461538476,-2.5,3.6384403846153845,-2.076923076923078,-2.5,4.042286538461538,-2.3076923076923093,-2.5,4.4461326923076925,-2.5384615384615397,-2.5,4.849978846153847,-2.7692307692307705,-2.5
1773832025.794852734,1773832025.794852734,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (3.05, -1.71, -2.50) m.
- Current velocity is (0.08, -0.04, 0.01) m/s (speed 0.09 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-2.05, 29.71, 0.00) m with distance 29.78 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 53. Nearest depth obstacle in NED is at (-0.51, 2.13, -2.24) m, relative vector (-3.56, 3.84, 0.26) m, distance 5.24 m.
- Depth validity fraction is 0.61. Global nearest obstacle distance is 4.07 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.07, 4.92, 4.91, 4.90, 4.89] m.
- Nearest obstacle sector is far_left at 4.07 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":3.6384403846153845,""y"":-2.076923076923078},{""x"":4.042286538461538,""y"":-2.3076923076923093},{""x"":4.4461326923076925,""y"":-2.5384615384615397},{""x"":4.849978846153847,""y"":-2.7692307692307705},{""x"":5.253825,""y"":-3.0000000000000013}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 29.93 m to 30.19 m from goal immediately and to 31.29 m by the final waypoint, so progress is -0.26 m selected / -1.36 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.61 m against manifest obstacles with 0 violating segment(s).""}",3.6384403846153845,-2.076923076923078,-2.5,4.042286538461538,-2.3076923076923093,-2.5,4.4461326923076925,-2.5384615384615397,-2.5,4.849978846153847,-2.7692307692307705,-2.5,5.253825,-3.0000000000000013,-2.5
1773832033.503237486,1773832033.503237486,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (3.44, -1.95, -2.49) m.
- Current velocity is (0.04, -0.02, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (1.00, 28.00, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-2.44, 29.95, -0.01) m with distance 30.05 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 82. Nearest depth obstacle in NED is at (0.35, 1.38, -2.12) m, relative vector (-3.09, 3.34, 0.37) m, distance 4.57 m.
- Depth validity fraction is 0.62. Global nearest obstacle distance is 3.53 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.53, 4.95, 4.95, 4.95, 4.95] m.
- Nearest obstacle sector is far_left at 3.53 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":4.042286538461538,""y"":-2.3076923076923093},{""x"":4.4461326923076925,""y"":-2.5384615384615397},{""x"":4.849978846153847,""y"":-2.7692307692307705},{""x"":5.253825,""y"":-3.0000000000000013},{""x"":5.587158333333333,""y"":-3.083333333333335}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 30.19 m to 30.46 m from goal immediately and to 31.42 m by the final waypoint, so progress is -0.27 m selected / -1.23 m final and fails with non-monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics fails. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 1.61 m against manifest obstacles with 0 violating segment(s).""}",4.042286538461538,-2.3076923076923093,-2.5,4.4461326923076925,-2.5384615384615397,-2.5,4.849978846153847,-2.7692307692307705,-2.5,5.253825,-3.0000000000000013,-2.5,5.587158333333333,-3.083333333333335,-2.5
