anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773864219.543779373,1773864219.543779373,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.04, -0.15, -2.39) m.
- Current velocity is (0.00, -0.01, 0.00) m/s (speed 0.01 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.09, 29.65, -0.11) m with distance 29.65 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 3. Nearest depth obstacle in NED is at (-5.11, 11.22, -2.08) m, relative vector (-5.16, 11.37, 0.31) m, distance 12.48 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.75 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.76, 4.76, 4.76, 4.75, 4.75] m.
- Nearest obstacle sector is far_right at 4.75 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":0.5000000000000027},{""x"":-0.04578599999999999,""y"":1.0000000000000027},{""x"":-0.04578599999999999,""y"":1.5000000000000027},{""x"":-0.04578599999999999,""y"":2.0000000000000027},{""x"":-0.04578599999999999,""y"":2.5000000000000027}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 29.50 m to 29.00 m from goal immediately and to 27.00 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,0.5000000000000027,-2.5,-0.04578599999999999,1.0000000000000027,-2.5,-0.04578599999999999,1.5000000000000027,-2.5,-0.04578599999999999,2.0000000000000027,-2.5,-0.04578599999999999,2.5000000000000027,-2.5
1773864225.341221333,1773864225.341221333,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.01, 0.25, -2.48) m.
- Current velocity is (-0.01, 0.06, -0.00) m/s (speed 0.06 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.04, 29.25, -0.02) m with distance 29.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 0. Nearest depth obstacle in NED is at (-0.01, 0.25, -2.48) m, relative vector (20.00, 0.00, 0.00) m, distance 20.00 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 4.90 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.90, 4.90, 4.90, 4.90, 4.90] m.
- Nearest obstacle sector is far_right at 4.90 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":1.0000000000000027},{""x"":-0.04578599999999999,""y"":1.5000000000000027},{""x"":-0.04578599999999999,""y"":2.0000000000000027},{""x"":-0.04578599999999999,""y"":2.5000000000000027},{""x"":-0.04578599999999999,""y"":3.0000000000000027}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 29.00 m to 28.50 m from goal immediately and to 26.50 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,1.0000000000000027,-2.5,-0.04578599999999999,1.5000000000000027,-2.5,-0.04578599999999999,2.0000000000000027,-2.5,-0.04578599999999999,2.5000000000000027,-2.5,-0.04578599999999999,3.0000000000000027,-2.5
1773864231.016561508,1773864231.016561508,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.03, 0.75, -2.50) m.
- Current velocity is (-0.00, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.02, 28.75, -0.00) m with distance 28.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 1. Nearest depth obstacle in NED is at (-5.05, 11.27, -1.92) m, relative vector (-5.02, 10.52, 0.58) m, distance 11.67 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 4.95 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.95, 4.95, 4.96, 4.96, 4.96] m.
- Nearest obstacle sector is far_left at 4.95 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":1.5000000000000027},{""x"":-0.04578599999999999,""y"":2.0000000000000027},{""x"":-0.04578599999999999,""y"":2.5000000000000027},{""x"":-0.04578599999999999,""y"":3.0000000000000027},{""x"":-0.04578599999999999,""y"":3.5000000000000027}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.50 m to 28.00 m from goal immediately and to 26.00 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,1.5000000000000027,-2.5,-0.04578599999999999,2.0000000000000027,-2.5,-0.04578599999999999,2.5000000000000027,-2.5,-0.04578599999999999,3.0000000000000027,-2.5,-0.04578599999999999,3.5000000000000027,-2.5
1773864237.264726639,1773864237.264726639,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.04, 1.25, -2.50) m.
- Current velocity is (0.00, 0.05, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.01, 28.25, -0.00) m with distance 28.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (-4.95, 11.34, -2.03) m, relative vector (-4.91, 10.08, 0.47) m, distance 11.23 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 4.95 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.96, 4.96, 4.96, 4.96, 4.95] m.
- Nearest obstacle sector is far_right at 4.95 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":2.0000000000000027},{""x"":-0.04578599999999999,""y"":2.5000000000000027},{""x"":-0.04578599999999999,""y"":3.0000000000000027},{""x"":-0.04578599999999999,""y"":3.5000000000000027},{""x"":-0.04578599999999999,""y"":4.000000000000003}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 28.00 m to 27.50 m from goal immediately and to 25.50 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,2.0000000000000027,-2.5,-0.04578599999999999,2.5000000000000027,-2.5,-0.04578599999999999,3.0000000000000027,-2.5,-0.04578599999999999,3.5000000000000027,-2.5,-0.04578599999999999,4.000000000000003,-2.5
1773864244.773634434,1773864244.773634434,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.04, 1.75, -2.49) m.
- Current velocity is (-0.00, 0.04, -0.00) m/s (speed 0.04 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.00, 27.75, -0.01) m with distance 27.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 1. Nearest depth obstacle in NED is at (-4.91, 11.30, -2.19) m, relative vector (-4.87, 9.55, 0.30) m, distance 10.72 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.92 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.92, 4.92, 4.92, 4.92, 4.92] m.
- Nearest obstacle sector is far_left at 4.92 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":2.5000000000000027},{""x"":-0.04578599999999999,""y"":3.0000000000000027},{""x"":-0.04578599999999999,""y"":3.5000000000000027},{""x"":-0.04578599999999999,""y"":4.000000000000003},{""x"":-0.04578599999999999,""y"":4.500000000000003}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.50 m to 27.00 m from goal immediately and to 25.00 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,2.5000000000000027,-2.5,-0.04578599999999999,3.0000000000000027,-2.5,-0.04578599999999999,3.5000000000000027,-2.5,-0.04578599999999999,4.000000000000003,-2.5,-0.04578599999999999,4.500000000000003,-2.5
1773864250.991355419,1773864250.991355419,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.04, 2.25, -2.49) m.
- Current velocity is (-0.01, 0.06, -0.00) m/s (speed 0.06 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.01, 27.25, -0.01) m with distance 27.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 4. Nearest depth obstacle in NED is at (-4.81, 11.33, -2.03) m, relative vector (-4.78, 9.07, 0.46) m, distance 10.27 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.93 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.93, 4.93, 4.93, 4.93, 4.93] m.
- Nearest obstacle sector is far_left at 4.93 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":3.0000000000000027},{""x"":-0.04578599999999999,""y"":3.5000000000000027},{""x"":-0.04578599999999999,""y"":4.000000000000003},{""x"":-0.04578599999999999,""y"":4.500000000000003},{""x"":-0.04578599999999999,""y"":5.000000000000003}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 27.00 m to 26.50 m from goal immediately and to 24.50 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,3.0000000000000027,-2.5,-0.04578599999999999,3.5000000000000027,-2.5,-0.04578599999999999,4.000000000000003,-2.5,-0.04578599999999999,4.500000000000003,-2.5,-0.04578599999999999,5.000000000000003,-2.5
1773864256.495213509,1773864256.495213509,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.03, 2.75, -2.51) m.
- Current velocity is (0.00, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.01, 26.75, 0.01) m with distance 26.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 1. Nearest depth obstacle in NED is at (-4.70, 11.40, -1.92) m, relative vector (-4.67, 8.65, 0.59) m, distance 9.85 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 5.01 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [5.02, 5.02, 5.02, 5.01, 5.01] m.
- Nearest obstacle sector is far_right at 5.01 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":3.5000000000000027},{""x"":-0.04578599999999999,""y"":4.000000000000003},{""x"":-0.04578599999999999,""y"":4.500000000000003},{""x"":-0.04578599999999999,""y"":5.000000000000003},{""x"":-0.04578599999999999,""y"":5.500000000000003}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.50 m to 26.00 m from goal immediately and to 24.00 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,3.5000000000000027,-2.5,-0.04578599999999999,4.000000000000003,-2.5,-0.04578599999999999,4.500000000000003,-2.5,-0.04578599999999999,5.000000000000003,-2.5,-0.04578599999999999,5.500000000000003,-2.5
1773864263.708239794,1773864263.708239794,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.03, 3.25, -2.48) m.
- Current velocity is (-0.00, 0.04, 0.00) m/s (speed 0.04 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.02, 26.25, -0.02) m with distance 26.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (-4.64, 11.41, -1.93) m, relative vector (-4.61, 8.16, 0.56) m, distance 9.39 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.95 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.95, 4.95, 4.95, 4.95, 4.95] m.
- Nearest obstacle sector is far_left at 4.95 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":4.000000000000003},{""x"":-0.04578599999999999,""y"":4.500000000000003},{""x"":-0.04578599999999999,""y"":5.000000000000003},{""x"":-0.04578599999999999,""y"":5.500000000000003},{""x"":-0.04578599999999999,""y"":6.000000000000003}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 26.00 m to 25.50 m from goal immediately and to 23.50 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,4.000000000000003,-2.5,-0.04578599999999999,4.500000000000003,-2.5,-0.04578599999999999,5.000000000000003,-2.5,-0.04578599999999999,5.500000000000003,-2.5,-0.04578599999999999,6.000000000000003,-2.5
1773864269.400312424,1773864269.400312424,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.04, 3.75, -2.49) m.
- Current velocity is (0.01, 0.07, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.01, 25.75, -0.01) m with distance 25.75 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 0. Nearest depth obstacle in NED is at (-0.04, 3.75, -2.49) m, relative vector (20.00, 0.00, 0.00) m, distance 20.00 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.95 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.96, 4.96, 4.96, 4.96, 4.95] m.
- Nearest obstacle sector is far_right at 4.95 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":4.500000000000003},{""x"":-0.04578599999999999,""y"":5.000000000000003},{""x"":-0.04578599999999999,""y"":5.500000000000003},{""x"":-0.04578599999999999,""y"":6.000000000000003},{""x"":-0.04578599999999999,""y"":6.500000000000003}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.50 m to 25.00 m from goal immediately and to 23.00 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,4.500000000000003,-2.5,-0.04578599999999999,5.000000000000003,-2.5,-0.04578599999999999,5.500000000000003,-2.5,-0.04578599999999999,6.000000000000003,-2.5,-0.04578599999999999,6.500000000000003,-2.5
1773864275.769999504,1773864275.769999504,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (-0.03, 4.25, -2.50) m.
- Current velocity is (-0.01, 0.04, 0.00) m/s (speed 0.04 m/s).
- Goal position NED is (-0.05, 29.50, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (-0.01, 25.25, -0.00) m with distance 25.25 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 7. Nearest depth obstacle in NED is at (-4.61, 11.33, -2.31) m, relative vector (-4.58, 7.08, 0.18) m, distance 8.44 m.
- Depth validity fraction is 0.56. Global nearest obstacle distance is 4.97 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.97, 4.97, 4.97, 4.97, 4.98] m.
- Nearest obstacle sector is far_left at 4.97 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":-0.04578599999999999,""y"":5.000000000000003},{""x"":-0.04578599999999999,""y"":5.500000000000003},{""x"":-0.04578599999999999,""y"":6.000000000000003},{""x"":-0.04578599999999999,""y"":6.500000000000003},{""x"":-0.04578599999999999,""y"":7.000000000000003}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 25.00 m to 24.50 m from goal immediately and to 22.50 m by the final waypoint, so progress is 0.50 m selected / 2.50 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.24 m against manifest obstacles with 0 violating segment(s).""}",-0.04578599999999999,5.000000000000003,-2.5,-0.04578599999999999,5.500000000000003,-2.5,-0.04578599999999999,6.000000000000003,-2.5,-0.04578599999999999,6.500000000000003,-2.5,-0.04578599999999999,7.000000000000003,-2.5
